timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust0,thrust1,thrust2,basestation,flight_number
77906590,-0.12830846,1.15072,-18.238375,-1.572272,0.0,-0.025045294,-0.08278638,-2.0,-0.24056624,-0.09265827,-6.3248644,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78007797,-0.12830846,1.15072,-18.438908,-1.572272,0.0,-0.04743842,-0.0958541,-2.0,-0.18211886,-0.053799033,-6.323188,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78112002,-0.12830846,1.15072,-18.642153,-1.572272,0.0,-0.060697787,-0.10028207,-2.0,-0.12525669,0.009487416,-6.354818,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78215497,-0.12830846,1.15072,-18.840475,-1.572272,0.0,-0.06495069,-0.09629935,-2.0,-0.072487466,0.039681252,-6.342023,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78319062,-0.12830846,1.15072,-19.042185,-1.572272,0.0,-0.06150113,-0.085663676,-2.0,0.005680959,0.09216484,-6.3439403,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78418762,-0.12830846,1.15072,-19.23454,-1.572272,0.0,-0.052418992,-0.070240974,-2.0,0.06371103,0.13691556,-6.345491,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78522633,-0.12830846,1.15072,-19.435091,-1.572272,0.0,-0.03795966,-0.05000657,-2.0,0.10702022,0.16796456,-6.3605113,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78623307,-0.12830846,1.15072,-19.62751,-1.572272,0.0,-0.020907473,-0.028306603,-2.0,0.14478801,0.20276244,-6.3570685,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78727365,-0.12830846,1.15072,-19.828823,-1.572272,0.0,-0.0018353686,-0.005000174,-2.0,0.15583865,0.22691695,-6.3641834,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78831189,-0.12830846,1.15072,-20.029316,-1.572272,0.0,0.017553896,0.018577695,-2.0,0.18394823,0.22576687,-6.3641276,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78930447,-0.12830846,1.15072,-20.223057,-1.572272,0.0,0.035159223,0.040072203,-2.0,0.17856972,0.24206287,-6.36657,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79034514,-0.12830846,1.15072,-20.426699,-1.572272,0.0,0.051024243,0.062455416,-2.0,0.20969738,0.2609162,-6.3610525,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79136936,-0.12830846,1.15072,-20.624117,-1.572272,0.0,0.06498472,0.08251566,-2.0,0.21778293,0.26762724,-6.348089,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79241014,-0.12830846,1.15072,-20.826567,-1.572272,0.0,0.07740285,0.10094458,-2.0,0.21735387,0.29744035,-6.355843,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79340114,-0.12830846,1.15072,-21.01725,-1.572272,0.0,0.08744701,0.116499245,-2.0,0.23820223,0.28809592,-6.349842,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79440948,-0.12830846,1.15072,-21.209503,-1.572272,0.0,0.09627186,0.13000917,-2.0,0.25753942,0.28558415,-6.3417816,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79545494,-0.12830846,1.15072,-21.410965,-1.572272,0.0,0.10508658,0.14106703,-2.0,0.25275707,0.2771477,-6.3384557,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79648693,-0.12830846,1.15072,-21.612133,-1.572272,0.0,0.11313421,0.14927065,-2.0,0.26783052,0.2707213,-6.3363433,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79748163,-0.12830846,1.15072,-21.806942,-1.572272,0.0,0.12053751,0.15475112,-2.0,0.28024524,0.26089513,-6.3374047,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79852107,-0.12830846,1.15072,-22.010275,-1.572272,0.0,0.12789878,0.15800357,-2.0,0.26346597,0.24377824,-6.3396797,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79953492,-0.12830846,1.15072,-22.205532,-1.572272,0.0,0.13401347,0.15825444,-2.0,0.2660373,0.23529626,-6.3480663,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80056620,-0.12830846,1.15072,-22.407482,-1.572272,0.0,0.13856788,0.1566503,-2.0,0.26513022,0.22517003,-6.3437433,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80157774,-0.12830846,1.15072,-22.607813,-1.572272,0.0,0.14203884,0.15394056,-2.0,0.25968462,0.22814387,-6.323386,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80258203,-0.12830846,1.15072,-22.80411,-1.572272,0.0,0.14428537,0.15117162,-2.0,0.2525747,0.22932406,-6.3216305,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80357757,-0.12830846,1.15072,-22.998535,-1.572272,0.0,0.14607456,0.1476,-2.0,0.24932942,0.22897086,-6.317764,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80461742,-0.12830846,1.15072,-23.201035,-1.572272,0.0,0.14695537,0.14389801,-2.0,0.24821804,0.2498011,-6.3331943,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80562951,-0.12830846,1.15072,-23.398659,-1.572272,0.0,0.14736311,0.14130145,-2.0,0.25139335,0.24688199,-6.3363137,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80661815,-0.12830846,1.15072,-23.594294,-1.572272,0.0,0.14734729,0.1384973,-2.0,0.2505169,0.25367466,-6.3464413,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80765816,-0.12830846,1.15072,-23.79477,-1.572272,0.0,0.1471222,0.1358192,-2.0,0.25298145,0.23964924,-6.3536954,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80866492,-0.12830846,1.15072,-23.986397,-1.572272,0.0,0.14696454,0.13375175,-2.0,0.26120153,0.25141478,-6.362992,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80970476,-0.12830846,1.15072,-24.187984,-1.572272,0.0,0.14727174,0.13202548,-2.0,0.2714847,0.23977616,-6.3450756,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81074733,-0.12830846,1.15072,-24.389225,-1.572272,0.0,0.14833559,0.13042349,-2.0,0.27688703,0.25321853,-6.355125,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81175422,-0.12830846,1.15072,-24.591492,-1.572272,0.0,0.15057702,0.12829274,-2.0,0.28249758,0.2563328,-6.344742,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81276030,-0.12830846,1.15072,-24.796938,-1.572272,0.0,0.15332568,0.1257661,-2.0,0.2945405,0.24172115,-6.337325,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81379930,-0.12830846,1.15072,-25.008001,-1.572272,0.0,0.15666267,0.122651875,-2.0,0.31549865,0.22426593,-6.3512554,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81484188,-0.12830846,1.15072,-25.218155,-1.572272,0.0,0.16060242,0.11977744,-2.0,0.32731313,0.23103938,-6.3557134,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81583355,-0.12830846,1.15072,-25.417883,-1.572272,0.0,0.16460529,0.116440594,-2.0,0.32610032,0.22792488,-6.380209,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81687349,-0.12830846,1.15072,-25.628511,-1.572272,0.0,0.16877317,0.11327773,-2.0,0.34340754,0.25076953,-6.37998,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81788697,-0.12830846,1.15072,-25.830067,-1.572272,0.0,0.17201605,0.10993087,-2.0,0.32794103,0.23569855,-6.380614,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81887365,-0.12830846,1.15072,-26.027182,-1.572272,0.0,0.17440389,0.106378555,-2.0,0.3196038,0.24057683,-6.384715,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81991364,-0.12830846,1.15072,-26.231894,-1.572272,0.0,0.17487368,0.10409528,-2.0,0.3037286,0.27957013,-6.3886213,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82092220,-0.12830846,1.15072,-26.429888,-1.572272,0.0,0.17364231,0.10345566,-2.0,0.27575392,0.28248847,-6.3857546,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82192123,-0.12830846,1.15072,-26.630262,-1.572272,0.0,0.17021817,0.10379273,-2.0,0.26281008,0.30820075,-6.3874326,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82296065,-0.12830846,1.15072,-26.838776,-1.572272,0.0,0.1649934,0.1063993,-2.0,0.24263795,0.34732884,-6.384037,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82396690,-0.12830846,1.15072,-27.038937,-1.572272,0.0,0.15779735,0.11071247,-2.0,0.21161018,0.37766385,-6.358286,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82496138,-0.12830846,1.15072,-27.236698,-1.572272,0.0,0.15019105,0.11675924,-2.0,0.19893157,0.38223442,-6.363569,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82600147,-0.12830846,1.15072,-27.443363,-1.572272,0.0,0.14090782,0.12503707,-2.0,0.1776624,0.4263711,-6.3475447,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82700948,-0.12830846,1.15072,-27.641293,-1.572272,0.0,0.13141917,0.13410258,-2.0,0.18799423,0.4289081,-6.3397474,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82800277,-0.12830846,1.15072,-27.835238,-1.572272,0.0,0.121740684,0.14318937,-2.0,0.16423191,0.45761612,-6.3545766,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82904172,-0.12830846,1.15072,-28.035063,-1.572272,0.0,0.11105329,0.15263253,-2.0,0.15039986,0.4421711,-6.361454,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83005752,-0.12830846,1.15072,-28.221378,-1.572272,0.0,0.1002867,0.16049927,-2.0,0.13923173,0.44769254,-6.353543,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83109341,-0.12830846,1.15072,-28.414236,-1.572272,0.0,0.09016357,0.16718191,-2.0,0.13983339,0.44152746,-6.3670645,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83212818,-0.12830846,1.15072,-28.606749,-1.572272,0.0,0.08069971,0.17302036,-2.0,0.1050671,0.4478541,-6.3610826,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83312495,-0.12830846,1.15072,-28.793484,-1.572272,0.0,0.07208115,0.17703635,-2.0,0.10765804,0.44204974,-6.350914,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83413587,-0.12830846,1.15072,-28.981752,-1.572272,0.0,0.06369699,0.18018365,-2.0,0.115866385,0.4367795,-6.3385525,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83514288,-0.12830846,1.15072,-29.17124,-1.572272,0.0,0.056488685,0.18262696,-2.0,0.11679583,0.44695687,-6.3290133,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83613718,-0.12830846,1.15072,-29.362757,-1.572272,0.0,0.050980233,0.18377477,-2.0,0.110383764,0.44972658,-6.328531,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83714396,-0.12830846,1.15072,-29.55626,-1.572272,0.0,0.046360686,0.18415493,-2.0,0.108044036,0.44022557,-6.34054,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83818459,-0.12830846,1.15072,-29.760002,-1.572272,0.0,0.043564595,0.18237484,-2.0,0.1295693,0.43080047,-6.340405,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83917837,-0.12830846,1.15072,-29.956577,-1.572272,0.0,0.041598782,0.18003792,-2.0,0.13976644,0.42834708,-6.3533597,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
84021827,-0.12830846,1.15072,-30.156076,-1.572272,0.0,0.040578827,0.17672575,-2.0,0.14237183,0.39847663,-6.3746133,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
84122484,-0.12830846,1.15072,-30.34873,-1.572272,0.0,0.040864795,0.17247748,-2.0,0.1496238,0.40695298,-6.3905296,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
84221796,-0.12830846,1.15072,-30.540253,-1.572272,0.0,0.042133167,0.16770047,-2.0,0.16166437,0.39499804,-6.3967586,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
84325735,-0.12830846,1.15072,-30.739773,-1.572272,0.0,0.04478091,0.16222483,-2.0,0.18748273,0.37968776,-6.388585,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
84427209,-0.12830846,1.15072,-30.933582,-1.572272,0.0,0.049483784,0.15643394,-2.0,0.19779037,0.38017508,-6.379536,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
84528096,-0.12830846,1.15072,-31.123302,-1.572272,0.0,0.055008575,0.15058243,-2.0,0.20243397,0.38253254,-6.383791,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
84627388,-0.12830846,1.15072,-31.307753,-1.572272,0.0,0.060498744,0.14528239,-2.0,0.20791082,0.36547348,-6.3835726,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
84731775,-0.12830846,1.15072,-31.503077,-1.572272,0.0,0.06662006,0.13994014,-2.0,0.23120932,0.37881768,-6.3536315,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
84831922,-0.12830846,1.15072,-31.691385,-1.572272,0.0,0.07208794,0.13538468,-2.0,0.22976266,0.39019608,-6.350795,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
84935996,-0.12830846,1.15072,-31.88819,-1.572272,0.0,0.07701878,0.1314742,-2.0,0.20610799,0.38152903,-6.352041,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85040630,-0.12830846,1.15072,-32.085,-1.572272,0.0,0.08108094,0.12871939,-2.0,0.21764861,0.39883772,-6.357243,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85144063,-0.12830846,1.15072,-32.28391,-1.572272,0.0,0.08354317,0.12681162,-1.9999976,0.1997919,0.39573103,-6.369993,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85243308,-0.12830846,1.15072,-32.47646,-1.572272,0.0,0.08468583,0.12513864,-2.0,0.2044531,0.3821236,-6.3606973,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85347309,-0.12830846,1.15072,-32.676224,-1.572272,0.0,0.08544456,0.12290722,-2.0,0.21695666,0.37513438,-6.353425,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85449750,-0.12830846,1.15072,-32.87032,-1.572272,0.0,0.085930824,0.12012595,-1.9999976,0.21556672,0.37606034,-6.368574,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85549295,-0.12830846,1.15072,-33.06117,-1.572272,0.0,0.08647916,0.1175167,-1.9999976,0.22935237,0.3778134,-6.3748474,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85652931,-0.12830846,1.15072,-33.258667,-1.572272,0.0,0.087815836,0.11427373,-2.0,0.23893094,0.35619545,-6.3569765,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85753459,-0.12830846,1.15072,-33.44737,-1.572272,0.0,0.09016617,0.10955179,-1.9999976,0.2671164,0.3257624,-6.3406067,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85852931,-0.12830846,1.15072,-33.637863,-1.572272,0.0,0.09418273,0.103544176,-1.9999976,0.2813405,0.31430078,-6.3460345,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85957069,-0.12830846,1.15072,-33.836166,-1.572272,0.0,0.10070566,0.096523225,-1.9999976,0.34493196,0.3080406,-6.3382626,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86057553,-0.12830846,1.15072,-34.026516,-1.572272,0.0,0.10971692,0.08963299,-1.9999976,0.3596345,0.29614583,-6.3358645,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86157002,-0.12830846,1.15072,-34.218708,-1.572272,0.0,0.11988663,0.08231878,-1.9999976,0.38739878,0.29532182,-6.342874,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86260993,-0.12830846,1.15072,-34.41659,-1.572272,0.0,0.13147657,0.07512742,-1.9999976,0.4286172,0.29314333,-6.332322,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86361666,-0.12830846,1.15072,-34.60662,-1.572272,0.0,0.14343423,0.06949711,-1.9999976,0.439608,0.30281958,-6.321816,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86462601,-0.12830846,1.15072,-34.803513,-1.572272,0.0,0.15561852,0.06493878,-1.9999976,0.46510547,0.31728843,-6.32397,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86566729,-0.12830846,1.15072,-35.006817,-1.572272,0.0,0.16837099,0.061647177,-1.9999976,0.457955,0.3200739,-6.3282657,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86667173,-0.12830846,1.15072,-35.20198,-1.572272,0.0,0.17995504,0.060049653,-1.9999976,0.4782116,0.34638688,-6.31885,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86766594,-0.12830846,1.15072,-35.399387,-1.572272,0.0,0.1903095,0.060177147,-1.9999976,0.4860746,0.3526948,-6.318897,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86870546,-0.12830846,1.15072,-35.602787,-1.572272,0.0,0.19934085,0.061945796,-1.9999976,0.47021258,0.36392274,-6.3213744,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86971060,-0.12830846,1.15072,-35.798885,-1.572272,0.0,0.20633855,0.0646829,-1.9999976,0.4796496,0.37769234,-6.319465,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87070582,-0.12830846,1.15072,-35.993496,-1.572272,0.0,0.2115803,0.06830871,-1.9999976,0.48225498,0.3927825,-6.320448,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87174526,-0.12830846,1.15072,-36.198875,-1.572272,0.0,0.21585199,0.07238084,-1.9999976,0.47226936,0.39243296,-6.30696,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87275337,-0.12830846,1.15072,-36.396545,-1.572272,0.0,0.21890602,0.076666296,-1.9999976,0.46881863,0.40151483,-6.312509,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87379022,-0.12830846,1.15072,-36.598824,-1.572272,0.0,0.22084877,0.081555784,-1.9999976,0.479762,0.40205345,-6.2991557,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87480181,-0.12830846,1.15072,-36.798977,-1.572272,0.0,0.22109693,0.085412085,-1.9999976,0.4754989,0.41190836,-6.3008976,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87584234,-0.12830846,1.15072,-37.006,-1.572272,0.0,0.22028524,0.08951926,-1.9999976,0.47029027,0.42908424,-6.3020287,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87685302,-0.12830846,1.15072,-37.204746,-1.572272,0.0,0.21890649,0.09280944,-1.9999976,0.46736917,0.4299982,-6.2996597,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87789066,-0.12830846,1.15072,-37.414093,-1.572272,0.0,0.21631268,0.09506053,-1.9999976,0.4614895,0.4253252,-6.3043866,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87893051,-0.12830846,1.15072,-37.625443,-1.572272,0.0,0.2139391,0.096473694,-1.9999976,0.4520656,0.4030324,-6.2924333,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87992197,-0.12830846,1.15072,-37.827957,-1.572272,0.0,0.21100003,0.09750223,-1.9999976,0.45332637,0.4083051,-6.2961884,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88092887,-0.12830846,1.15072,-38.03023,-1.572272,0.0,0.20758227,0.097551584,-1.9999976,0.4478204,0.41817963,-6.2963247,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88196736,-0.12830846,1.15072,-38.242085,-1.572272,0.0,0.20427233,0.09653181,-1.9999976,0.45167556,0.40413973,-6.2830143,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88296119,-0.12830846,1.15072,-38.444935,-1.572272,0.0,0.20071459,0.09564471,-1.9999976,0.4459104,0.40618432,-6.285318,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88397415,-0.12830846,1.15072,-38.645493,-1.572272,0.0,0.19777355,0.0941906,-1.9999976,0.44125113,0.39752984,-6.284663,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88501797,-0.12830846,1.15072,-38.855896,-1.572272,0.0,0.19438964,0.092549086,-1.9999976,0.45754203,0.41078505,-6.2868037,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88602551,-0.12830846,1.15072,-39.054615,-1.572272,0.0,0.19129154,0.09056479,-1.9999976,0.46586287,0.40935576,-6.284919,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88701737,-0.12830846,1.15072,-39.2545,-1.572272,0.0,0.18880394,0.08898908,-1.9999976,0.4603338,0.41199395,-6.2858953,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88805765,-0.12830846,1.15072,-39.465782,-1.572272,0.0,0.18591684,0.08696365,-1.9999976,0.4498393,0.4105558,-6.292086,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88906350,-0.12830846,1.15072,-39.674828,-1.572272,0.0,0.18365526,0.08588898,-1.9999976,0.45654893,0.4125922,-6.281215,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89006129,-0.12830846,1.15072,-39.880352,-1.572272,0.0,0.1816219,0.08502656,-1.9999976,0.4645246,0.40962607,-6.2819157,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89109693,-0.12830846,1.15072,-40.08895,-1.572272,0.0,0.17975141,0.08426589,-1.9999976,0.44537908,0.41644648,-6.2986617,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89210268,-0.12830846,1.15072,-40.289898,-1.572272,0.0,0.17829739,0.082912624,-1.9999976,0.4515227,0.4204237,-6.297913,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89314372,-0.12830846,1.15072,-40.4984,-1.572272,0.0,0.1767844,0.08164269,-1.9999976,0.43951064,0.4187097,-6.289859,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89415727,-0.12830846,1.15072,-40.701263,-1.572272,0.0,0.17472494,0.08057749,-1.9999976,0.44148788,0.42333937,-6.289393,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89515993,-0.12830846,1.15072,-40.899426,-1.572272,0.0,0.17319457,0.07927555,-1.9999976,0.4464686,0.42331243,-6.2952423,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89615365,-0.12830846,1.15072,-41.10138,-1.572272,0.0,0.1713641,0.078578174,-1.9999976,0.4420943,0.4210419,-6.2949524,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89719328,-0.12830846,1.15072,-41.310627,-1.572272,0.0,0.16981086,0.077783704,-1.9999976,0.44717622,0.43105495,-6.279712,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89819989,-0.12830846,1.15072,-41.511696,-1.572272,0.0,0.16844752,0.07736975,-1.9999976,0.45350218,0.43477067,-6.2845445,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89919340,-0.12830846,1.15072,-41.708176,-1.572272,0.0,0.16625807,0.078005254,-1.9999976,0.447091,0.4330044,-6.293714,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90023397,-0.12830846,1.15072,-41.915882,-1.572272,0.0,0.16404209,0.07865918,-1.9999976,0.4520672,0.43974632,-6.2807508,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90123813,-0.12830846,1.15072,-42.114666,-1.572272,0.0,0.16240074,0.08002031,-1.9999976,0.44785878,0.44827878,-6.2767863,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90228072,-0.12830846,1.15072,-42.321648,-1.572272,0.0,0.16048327,0.08152717,-1.9999976,0.46099824,0.45063162,-6.2989507,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90332117,-0.12830846,1.15072,-42.528957,-1.572272,0.0,0.15878603,0.0826267,-1.9999976,0.44565177,0.44680506,-6.300624,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90433865,-0.12830846,1.15072,-42.731873,-1.572272,0.0,0.15709952,0.08354902,-1.9999976,0.45115462,0.4344648,-6.299819,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
