timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values0,values1,values2,values3,values4,values5,values6,values7,values8,values9,values10,values11,values12,values13,values14,values15,values16,values17,rc_failsafe,rc_lost,input_source,basestation,flight_number
242357897,242357897,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242449870,242449870,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1583,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242557894,242557894,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1583,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242665909,242665909,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1583,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242753885,242753885,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1583,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242866284,242866284,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1583,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242950035,242950035,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1583,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243066033,243066033,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243178128,243178128,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243266706,243266706,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243355781,243355781,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243471492,243471492,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243579502,243579502,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243671611,243671611,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243783414,243783414,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243871609,243871609,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243979498,243979498,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244091802,244091802,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244171731,244171731,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244285101,244285101,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1430,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244397007,244397007,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1430,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244481117,244481117,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1504,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244593371,244593371,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1519,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244685112,244685112,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1474,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244805135,244805135,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1567,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244893099,244893099,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1583,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245005337,245005337,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245105144,245105144,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1550,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245213961,245213961,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1668,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245302729,245302729,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245410813,245410813,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245518907,245518907,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245614698,245614698,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1633,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245726813,245726813,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245814693,245814693,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1583,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245926940,245926940,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246035025,246035025,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246126676,246126676,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1616,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246232324,246232324,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1668,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246320579,246320579,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246436282,246436282,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246548331,246548331,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246652297,246652297,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1633,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246736296,246736296,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1633,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246852312,246852312,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1633,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246956529,246956529,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1633,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247048193,247048193,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1633,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247157126,247157126,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247249125,247249125,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247353346,247353346,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247465104,247465104,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1668,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247553287,247553287,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1668,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247665107,247665107,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1668,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247753054,247753054,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1668,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247865151,247865151,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1685,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247969094,247969094,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1703,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248061127,248061127,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1703,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248173114,248173114,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1703,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248281136,248281136,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1703,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248377406,248377406,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1616,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248481933,248481933,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1616,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248574183,248574183,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1616,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248677871,248677871,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1616,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248793936,248793936,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1583,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248878014,248878014,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1583,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248990376,248990376,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1633,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249082034,249082034,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1633,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249193912,249193912,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1633,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249281887,249281887,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1633,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249393922,249393922,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249497794,249497794,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249602214,249602214,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249690072,249690072,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249799517,249799517,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249903738,249903738,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
250011779,250011779,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
250119541,250119541,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
250203480,250203480,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1633,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
250315525,250315525,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1633,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
250423522,250423522,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
250511524,250511524,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
250615613,250615613,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1567,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
250719489,250719489,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1567,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
250833135,250833135,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1567,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
250921143,250921143,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1567,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
251029116,251029116,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1567,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
251117114,251117114,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1567,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
251237102,251237102,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1616,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
251325433,251325433,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1616,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
251429117,251429117,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
251537079,251537079,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
251645080,251645080,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
251734742,251734742,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
251842724,251842724,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1616,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
251931078,251931078,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1616,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
252046664,252046664,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
252138718,252138718,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1599,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
252246920,252246920,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1650,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
