timestamp,gyro_rad0,gyro_rad1,gyro_rad2,gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s20,accelerometer_m_s21,accelerometer_m_s22,accelerometer_integral_dt,basestation,flight_number
348589984,0.10762009,-0.006700149,0.09701038,4000,0,-0.39670905,-0.06570223,-10.593542,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
348693990,0.0075851968,0.11122016,0.00035908277,4006,0,0.6688685,0.20074207,-9.865363,4006,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
348793984,0.09264774,0.014201789,-0.035691384,4001,0,-0.13516566,0.4269186,-9.689032,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
348894021,-0.0654189,0.042556655,0.010841723,4037,0,-0.5986567,0.99817127,-10.837843,4037,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
348997983,-0.11288819,0.041104704,0.11633764,3999,0,-0.7348918,0.51481193,-10.976367,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349097983,0.035330128,0.004723548,-0.0930356,3993,0,-0.6181491,1.2969964,-9.454344,3993,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349197990,-0.07478444,-0.05630933,0.07711084,4006,0,-0.91627246,0.716115,-9.770899,4006,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349301984,-0.03567745,-0.03960781,0.029874295,4000,0,-0.8797183,1.0294029,-10.283032,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349402790,0.015983846,-0.17791179,0.056651175,3980,0,-0.6754617,1.1197157,-9.050208,3980,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349606783,-0.0632246,0.074383,0.012000245,4000,0,-0.14877021,0.41828123,-9.631884,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349706783,-0.02544546,-0.03986227,0.005101969,4000,0,0.020448014,0.86067486,-8.7879095,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349806788,0.13465546,0.058398914,0.032593198,4002,0,-0.58076,-0.09660747,-10.681955,4002,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349910791,0.0493959,0.14890538,-0.07371311,4008,0,0.68071455,-0.17480843,-9.652752,4008,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350010799,0.010761338,-0.036218043,0.044796772,3997,0,-0.04086003,0.6848552,-10.351381,3997,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350114788,0.048148796,-0.06404365,0.081478186,4004,0,-0.40449324,1.0894405,-9.473643,4004,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350214784,0.029369852,0.1449202,-0.044090394,4001,0,-0.36266446,-0.5050709,-10.224767,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350314797,-0.08463589,-0.12042641,0.049979594,3972,0,-0.6993896,1.3774089,-10.331342,3972,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350418784,-0.03070876,-0.09628495,0.113719255,3974,0,-0.8933887,0.79485804,-10.107496,3974,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350518784,0.15264009,0.012919028,-0.09025482,3996,0,-0.9405305,1.0190526,-10.239197,3996,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350618789,-0.06935748,-0.10871252,0.095463246,4006,0,-0.88722193,1.1210885,-10.160204,4006,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350719583,0.08626357,-0.1060198,-0.049622335,3991,0,-0.6665439,0.39615053,-8.46695,3991,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350824383,0.1254336,-0.12099667,-0.042345397,3999,0,-0.94747204,1.6713586,-9.684695,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350924384,-0.020820249,-0.054799017,0.107566655,3994,0,-0.6457696,0.40937737,-9.612189,3994,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351028384,-0.035756387,0.008324705,0.0044468287,4001,0,-0.08380506,0.5997605,-9.974413,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351132391,0.0038591523,-0.072222896,0.047242135,3995,0,-0.86142963,1.136815,-10.597471,3995,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351232384,0.086743884,-0.061398797,-0.06440015,3992,0,-0.5352196,1.2993478,-8.976876,3992,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351336405,0.074123316,-0.022874873,-0.066666834,4022,0,-0.27028733,1.7406749,-9.351961,4022,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351436423,-0.06510169,-0.084653445,0.095476024,4033,0,-1.0418264,0.6286966,-9.854523,4033,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351536396,0.069701366,-0.0026768357,-0.042734906,4012,0,-0.19117422,1.0189751,-8.483579,4012,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351640383,0.053252295,-0.009580957,-0.08345683,3999,0,-0.14791845,0.70402014,-8.529544,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351742011,-0.004685484,0.08215988,-0.011711544,4027,0,-0.4792104,0.27014756,-9.245695,4027,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351841984,-0.032526903,-0.09286694,0.06282579,4000,0,-0.34127906,1.0890647,-9.097823,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351942014,0.17588657,0.119356215,-0.0167382,4031,0,-0.0064077517,-0.06002139,-10.129598,4031,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352045984,0.06470697,0.14916347,-0.061573412,4000,0,0.64406925,0.2843096,-9.720197,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352145984,-0.11054935,0.006779971,0.043585785,3994,0,-0.37393957,0.4057034,-9.971302,3994,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352249984,-0.20062493,-0.017572602,0.08838413,3998,0,0.1428221,0.9543928,-9.544492,3998,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352349984,0.12689531,0.072956555,-0.13452367,3995,0,-0.20818281,0.37642717,-9.238297,3995,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352449984,-0.08287741,0.02984714,0.09007025,4001,0,-0.41976538,0.07942644,-10.599519,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352553984,0.042012814,0.07241735,0.04950464,4000,0,-0.13119136,0.25735325,-9.882083,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352653983,0.01246844,-0.02101483,0.015925108,3999,0,-0.72637564,0.62052894,-9.647281,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352755590,0.14640242,0.13029265,-0.11794516,4007,0,0.30714887,0.029581496,-10.000744,4007,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352855584,-0.17522019,-0.009072756,0.079325855,4000,0,-0.9572723,0.5881152,-11.245443,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352959584,-0.059924573,0.11795992,0.05243416,4000,0,-0.36614132,-0.29494774,-10.781929,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353059611,-0.0054640253,-0.07490218,0.01269159,4027,0,-0.5375518,0.8866381,-10.212541,4027,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353163583,0.045284547,-0.08289,0.07576673,3999,0,-1.1924988,0.43362266,-10.028178,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353263585,0.120131545,0.12775744,-0.022784373,4002,0,-0.5187623,0.4265812,-10.66529,4002,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353363585,-0.04974434,-0.08023025,0.08174572,4001,0,-1.0876247,1.1997097,-10.224396,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353467584,-0.1314474,-0.036567412,0.078950256,3992,0,-0.6824654,0.7945283,-10.646394,3992,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353567584,0.047754873,0.05082204,-0.12993757,4000,0,-0.6237509,0.69615,-9.866191,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353667583,-0.021736488,-0.16711679,0.06868588,3999,0,-0.70604634,1.3099462,-10.091752,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353772408,-0.1267744,-0.042535555,0.088940114,4025,0,-0.45439872,0.69816613,-10.4266205,4025,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353872383,-0.013218335,-0.014260954,-0.12233906,4000,0,-0.5807403,1.2294713,-9.598719,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353972383,-0.0017685273,-0.08901568,0.013921749,4000,0,-0.90917784,0.7078876,-9.911327,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354076384,0.013093149,0.033245075,-0.010001225,4000,0,-0.7478834,0.57075655,-10.028844,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354176428,0.082251616,-0.18425858,0.056398418,4045,0,-0.47387645,1.0051519,-8.605829,4045,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354276384,-0.058131676,0.083996564,0.05493513,4000,0,0.09441679,0.48103866,-9.064682,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354380426,0.022410518,0.059089,-0.012057398,3996,0,-0.18298064,0.38762206,-9.402793,3996,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354480392,-0.036405396,0.027790435,-0.0040130173,4009,0,0.25824484,1.1965092,-8.839049,4009,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354584384,-0.13355581,-0.07034845,0.0892383,3964,0,0.14972013,1.3998339,-8.65296,3964,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354688384,-0.056440875,-0.14922808,0.07707877,3991,0,-0.7221973,1.197818,-9.137191,3991,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354788383,0.0061245756,0.15580861,-0.011356241,3999,0,-0.0040797186,0.3947078,-9.117363,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354892384,-0.09385156,0.076771386,0.007187742,4000,0,0.38896737,0.5532215,-9.30096,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354992384,-0.06437234,-0.011884895,-0.044441327,3999,0,0.006698415,0.69021124,-9.128665,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355093990,0.21748218,0.16086319,-0.14247693,4007,0,-0.18156524,0.21140923,-9.540143,4007,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355193984,-0.11199701,-0.0053596217,0.11935452,4001,0,-0.77308315,0.2446605,-10.571755,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355297990,-0.0858394,0.018494274,0.0630835,4004,0,0.14491177,0.41216618,-10.365454,4004,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355401990,-0.07391377,-0.050745692,0.13184752,4007,0,-0.065604515,1.1819389,-9.378681,4007,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355502013,0.12192444,0.115884826,-0.09953364,4029,0,-0.24452773,-0.09884289,-9.792601,4029,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355605985,0.028604811,0.14045303,-0.13196717,4001,0,-0.13303469,0.36009166,-9.067594,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355705983,0.0060441443,-0.009152143,0.10414436,4000,0,-0.24987346,-0.13973716,-10.293334,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355805984,0.038513783,-0.017250562,0.02587627,3993,0,-0.68988246,0.87875384,-10.148081,3993,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355909983,-0.107845336,0.0077125495,0.05906777,3970,0,0.11989831,0.5034282,-9.997389,3970,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
356009984,0.13375789,0.015139855,-0.066417016,4000,0,-0.4851601,0.19008213,-10.043818,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
356111583,0.10543649,0.14326197,-0.11151704,3991,0,-0.3642806,0.3647717,-9.9845495,3991,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
356215608,-0.057267938,0.038706962,0.020447997,4025,0,0.3829094,1.5033478,-8.897602,4025,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
356315583,0.10193581,0.111068785,-0.117690675,3995,0,-0.29257044,0.16829205,-9.182422,3995,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
356415584,-0.027607843,-0.013624888,0.12383996,3983,0,-0.3572722,0.146698,-10.736963,3983,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
356519590,0.039156087,0.11840289,-0.04407422,3995,0,-0.14783539,0.2157854,-9.214938,3995,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
356619584,-0.062092587,0.014963286,0.09574263,4001,0,-0.3860731,0.10834808,-10.449545,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
356719584,0.0074728983,-0.11084678,0.03430161,4000,0,-0.6423769,0.8602379,-10.282794,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
356823584,-0.092430405,0.034283567,0.07693207,4000,0,0.15360586,0.7014505,-9.599989,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
356923584,0.013387168,-0.036922928,0.0541969,4001,0,0.014463695,0.6976515,-9.535654,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
357027593,-0.1148221,0.0077997735,0.1064361,4004,0,-0.15053996,0.8320385,-9.688321,4004,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
357132383,0.046876073,0.03408895,-0.13214198,4000,0,-0.5909499,0.5567331,-9.8657055,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
357232388,-0.03280288,-0.12816326,0.078139596,3998,0,-0.35411867,0.90215355,-9.73703,3998,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
357332398,-0.018760419,-0.04570497,0.038388122,4015,0,-0.21221118,1.1112735,-9.018293,4015,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
357436384,-0.106960475,-0.16671045,0.074833594,3994,0,-0.7099277,1.3661741,-9.741725,3994,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
357536383,0.005262536,-0.047873575,-0.084718555,4000,0,-0.3336709,0.8579658,-8.749071,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
357640383,0.015534435,-0.08212117,0.008583249,3999,0,-1.1865981,1.4092743,-9.246262,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
357740390,0.1141854,-0.01981218,-0.045735925,3971,0,-0.4177375,0.6942141,-8.857933,3971,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
357840385,-0.10513716,-0.040677965,0.13908999,4001,0,0.114134006,0.35876703,-9.432925,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
357944384,0.1451834,0.011529665,-0.033553798,4000,0,-0.26571774,0.5095712,-9.571849,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
358044384,-0.11855571,-0.00050624367,0.12404299,4001,0,-0.055767853,1.106309,-9.44328,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
358144384,0.11600562,0.08135114,-0.069855794,3989,0,-0.41872817,0.23814033,-9.251796,3989,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
358248385,-0.09490965,-0.038016625,0.0042530587,3991,0,0.39666823,1.1149311,-9.278753,3991,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
358348418,0.098336734,0.09241954,-0.13669857,4034,0,-0.6203856,0.30404288,-9.488693,4034,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
358449197,0.13395421,0.07617755,-0.020747468,4005,0,-0.26589417,0.08513248,-10.304512,4005,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
358553190,0.14247109,0.08434391,-0.1380523,3992,0,0.20582087,0.18897958,-9.19719,3992,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
358653191,-0.054725327,0.1016011,0.037276983,4005,0,-0.22081377,-0.063352145,-10.569135,4005,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
358753210,-0.07921614,-0.051758073,-0.02902101,4024,0,-0.47497013,1.2692252,-10.272514,4024,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
358857196,-0.08439942,-0.039626624,0.11463327,3962,0,-0.95395523,0.9065619,-10.643244,3962,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
358957187,0.08105888,0.11080515,-0.13965233,3997,0,-0.9536779,1.0239258,-9.758695,3997,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359061186,0.057094205,0.12506881,-0.0934064,3989,0,-0.91469556,0.3729807,-10.118459,3989,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359165183,0.058294307,0.028625498,-0.070653036,3996,0,0.0009663404,0.53877103,-9.8870125,3996,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359265224,0.02529011,0.05758719,-0.04129437,4038,0,-0.77425045,-0.004082212,-10.740385,4038,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359369196,0.14628358,0.08726097,-0.07327309,3995,0,-0.49331206,-0.0118092885,-10.116127,3995,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359469187,-0.026536085,-0.02021042,0.1477443,4000,0,-0.6002453,0.32367313,-10.934187,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359569183,-0.0057793492,0.00065873674,-0.0038247488,4000,0,-1.1107745,0.86559886,-9.793721,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359673186,-0.0803543,-0.0032838143,0.10162757,3997,0,-0.18395676,0.47677755,-10.541604,3997,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359774825,0.06794608,-0.049178764,0.06264195,4042,0,-0.7314705,0.73107517,-9.912511,4042,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359878784,-0.052519936,-0.01773217,0.038603142,4000,0,0.8387219,0.62866724,-9.753791,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359978783,0.09801673,0.12985729,-0.11013843,3984,0,-0.025951039,0.18543363,-10.120237,3984,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360082784,0.08036922,0.05847658,-0.05300334,3994,0,0.34280413,1.2908694,-9.031275,3994,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360182786,0.078363255,0.11794725,-0.024950588,3985,0,-0.78447014,-0.6416366,-10.321445,3985,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360282800,-0.07331043,-0.10080278,0.1372334,4015,0,-0.9737597,0.9286092,-10.420754,4015,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360386790,-0.06985291,0.015590319,0.07643255,4006,0,-0.5440108,-0.14805727,-10.648085,4006,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360486784,0.025421139,-0.058531895,-0.026984021,4001,0,-1.0664321,1.2587112,-10.199501,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360586784,0.012393611,0.08636417,-0.111813694,3995,0,-0.3523312,0.894759,-10.060019,3995,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360687584,-0.030152103,-0.08663849,0.052265227,3992,0,-0.44277245,1.0081811,-9.696995,3992,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360792383,-0.00508699,0.10050389,-0.07481383,4000,0,-0.48076063,0.48442948,-10.846169,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360892422,-0.024568534,-0.16061409,0.06920936,4039,0,-0.64019465,1.2244331,-10.258604,4039,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360996383,0.07364556,0.0879069,0.026772305,3999,0,-0.23665163,0.21185774,-10.65223,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361096423,-0.1187458,-0.07063756,0.10686546,4039,0,-0.14591731,1.4156483,-10.41228,4039,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361196390,0.0033577199,-0.12885438,0.01629513,4006,0,-0.9016929,1.4046179,-9.251215,4006,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361300384,-0.123622954,0.041096997,0.0073143016,3973,0,-0.63530564,0.4585753,-11.168371,3973,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361400384,-0.05319545,-0.10844165,0.030601425,3992,0,-0.41948375,1.012722,-9.967696,3992,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361500384,-0.090002954,-0.104622014,0.057689056,4001,0,-0.03471627,1.2295306,-9.887447,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361604383,0.02973824,0.119388774,-0.025434121,3999,0,-0.711949,0.997775,-10.496453,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361705984,0.11318625,0.051602095,-0.13772352,4001,0,-0.6668094,0.44826555,-9.844469,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361805983,-0.047653235,-0.0011297392,0.005750522,3993,0,-0.44758847,0.80503285,-9.729884,3993,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361909983,0.09448001,0.09472896,-0.13822882,3998,0,-0.9333159,0.9675164,-9.660056,3998,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362010030,0.049837846,0.10449196,-0.0949144,4046,0,-0.45444977,0.30530128,-9.505648,4046,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362109990,-0.10423586,-0.051540866,0.08627371,4007,0,0.35579693,0.4011418,-9.089989,4007,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362213984,0.22046289,-0.011231205,-0.052643415,4001,0,-0.5494134,0.8037689,-9.108194,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362313983,-0.083326295,0.034272417,0.12966155,3999,0,-0.26908022,0.3494199,-9.535565,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362413984,-0.014744933,-0.024609482,-0.023432208,3998,0,-0.15866128,0.67868954,-9.061851,3998,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362517983,-0.12341246,-0.09696872,0.14389646,3979,0,-0.55503744,0.8866693,-9.2480345,3979,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362617983,0.04780927,-0.0134636285,0.0061446223,3999,0,-0.27444366,1.1294321,-8.757851,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362718785,0.1073249,0.049616013,-0.07858426,4002,0,0.027549747,0.57540315,-8.9778595,4002,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362823587,-0.16017833,-0.09959882,0.09020042,4004,0,-0.8289318,0.21145618,-9.567329,4004,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362927623,0.12547307,0.06886792,-0.14223546,4039,0,-1.0807737,0.74645144,-9.265242,4039,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363027588,0.14910716,0.029977519,-0.08087682,4004,0,-0.36840633,0.29676887,-9.01718,4004,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363131583,0.047558993,-0.13623995,-0.05969091,3988,0,-1.3412154,1.196257,-9.652369,3988,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363231583,0.06992248,-0.025754096,-0.09853049,3951,0,-0.29927522,1.3726898,-9.237235,3951,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363331584,0.053643767,0.04705381,-0.035226777,4001,0,-0.70959055,0.08797683,-8.648761,4001,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363435584,-0.043261744,-0.07583592,-0.031160818,4000,0,-0.34901404,1.471748,-9.589086,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363535587,0.049575347,-0.09478536,-0.059242927,4003,0,-0.6164373,0.8752894,-8.83283,4003,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363635583,0.051492527,0.053873982,-0.067553334,3978,0,0.008150999,0.7305821,-8.9827175,3978,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363737189,0.05658995,0.05110639,-0.13176475,4000,0,-0.52486426,0.35804057,-8.19016,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363841184,-0.08968573,-0.17085357,0.095460795,3996,0,-0.8299067,1.23386,-9.508829,3996,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363941190,-0.024937404,-0.114967026,0.09860537,4002,0,-0.26943517,1.2415608,-8.680137,4002,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364045193,0.007106642,-0.06166144,0.0037575713,4007,0,-0.12707406,0.44875526,-9.65026,4007,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364145187,-0.14862843,0.005517504,0.09269232,3993,0,-0.050312027,0.64418024,-9.821305,3993,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364245186,-0.09936932,-0.112107776,0.11231754,3995,0,-0.23227933,0.4011197,-9.259744,3995,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364349200,0.14851327,-0.027373526,-0.12358442,4012,0,-0.4511005,1.3497347,-9.208163,4012,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364449199,0.032058924,-0.025550526,-0.067496635,3974,0,-0.22027501,1.0370183,-8.885945,3974,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364549189,0.05136038,-0.12741043,-0.0072724028,3990,0,-0.32554638,1.2389723,-9.1187725,3990,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364653193,-0.068157084,0.056925654,-0.03643538,3999,0,-0.5528366,0.74815094,-10.315631,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364754833,0.020325648,0.0010440276,-0.13973713,4049,0,-0.85096896,0.715429,-9.664231,4049,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364854783,0.13318202,-0.083632566,-0.12456273,3999,0,-0.78650695,1.5225476,-9.431151,3999,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364954784,0.1601452,-0.045456678,-0.042932354,3994,0,-0.91114074,0.8417056,-8.937793,3994,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365058832,-0.11223817,0.049656477,0.0049589225,4049,0,-0.57614106,0.7525964,-10.790952,4049,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365158790,-0.0022597488,-0.008717527,-0.013385612,3985,0,-1.0200537,0.660878,-10.250289,3985,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365262788,0.041068368,-0.056662295,-0.0056299,3998,0,-0.8567787,0.67915547,-10.330881,3998,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365362784,0.025062572,-0.06050589,-0.03140033,3997,0,-0.31524423,0.908415,-9.99742,3997,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365462791,-0.037757706,-0.12998961,-0.01819301,4007,0,-0.7914082,1.3886691,-9.774393,4007,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365566783,0.07221809,0.12189878,-0.08997869,3967,0,-0.8126069,-0.28387594,-10.176262,3967,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365667583,0.06169539,0.008934514,-0.045212604,3960,0,-0.2653758,0.7977292,-10.195918,3960,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365767583,-0.09864997,-0.041610826,-0.04059905,4000,0,-1.0122308,0.7875709,-9.978561,4000,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365871583,0.11435218,0.10096819,-0.07145135,3947,0,-0.7899982,-0.24317913,-9.756761,3947,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
