timestamp,roll,pitch,yaw,thrust,basestation,flight_number
85186222,0.16344519,0.20158304,0.015554847,0.64809227,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85286149,0.1719689,0.19272114,0.009240268,0.64746726,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85386324,0.1835959,0.17979474,0.003566705,0.64851403,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85487773,0.20159423,0.18220505,-0.0012242277,0.64878917,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85591799,0.2111666,0.18495391,-0.005455577,0.6509428,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85695771,0.23126382,0.15702787,-0.006722342,0.6461959,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85795810,0.26295593,0.13149902,-0.007196388,0.64495856,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85899851,0.28468138,0.11605327,-0.0049974164,0.64612204,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
85999786,0.2993909,0.122552514,-0.0020576273,0.6456992,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86099778,0.29962733,0.13438922,-0.0010344895,0.6454664,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86203786,0.31657815,0.16058072,-0.0015659635,0.64622515,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86303799,0.31202587,0.17738107,-0.0027845548,0.6463878,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86403880,0.30869806,0.19200858,-0.00525426,0.64524543,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86509349,0.29697606,0.18771397,-0.006936691,0.6467052,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86609362,0.29263446,0.19470897,-0.007721553,0.6458168,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86709442,0.29050997,0.20268187,-0.008355426,0.6459087,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86813409,0.28444976,0.20781359,-0.007858179,0.6447256,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
86913360,0.27984017,0.20140927,-0.008611484,0.64493626,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87013372,0.27730805,0.1992192,-0.008754191,0.64465714,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87117364,0.28402707,0.2003234,-0.008271309,0.6437985,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87217363,0.2821639,0.20603654,-0.008018089,0.6434979,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87321392,0.27502885,0.21072464,-0.008589188,0.6443244,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87423090,0.2752267,0.2054312,-0.008353594,0.6441567,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87523097,0.27218518,0.20565963,-0.007259882,0.6439322,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87627005,0.27587175,0.20303378,-0.0064341035,0.6448663,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87731093,0.27384016,0.1950918,-0.00471359,0.642459,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87835008,0.28632462,0.19148707,-0.0055677276,0.64296365,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
87935070,0.2827763,0.19499546,-0.005371287,0.64222574,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88034952,0.2854414,0.19304559,-0.006082072,0.6424215,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88138960,0.2892449,0.19206749,-0.0087831,0.6429096,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88239005,0.29250982,0.19059928,-0.009920595,0.64194304,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88342993,0.28217265,0.19499159,-0.011055378,0.643099,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88444698,0.2834195,0.19994317,-0.011619565,0.6437127,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88544653,0.288517,0.19941227,-0.011910693,0.6436231,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88644698,0.29375088,0.20184927,-0.0117937215,0.6431454,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88748693,0.27825278,0.1990268,-0.010974512,0.64310616,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88848620,0.2773846,0.20351632,-0.010618587,0.6429879,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
88948622,0.2808143,0.20799577,-0.009919608,0.6428564,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89052586,0.28458187,0.20733967,-0.0076354486,0.64234334,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89152575,0.2797648,0.20401646,-0.006619341,0.6431943,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89256619,0.27999586,0.19887888,-0.0041985367,0.6412641,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89360649,0.2876561,0.20402776,-0.005322446,0.6419881,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89462193,0.28490835,0.20934914,-0.0061991327,0.64241534,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89562261,0.28687525,0.21498947,-0.0061392123,0.6421839,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89666241,0.27695793,0.21372722,-0.006220687,0.64327997,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89770245,0.27753088,0.21440266,-0.0044576772,0.6429296,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89870169,0.27718693,0.21089832,-0.0052112523,0.643902,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
89974168,0.28584033,0.21236616,-0.004302744,0.64215845,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90074224,0.27722022,0.21479398,-0.0038229213,0.6419724,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90174232,0.27367347,0.21412107,-0.0034712027,0.6429887,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90278164,0.29135165,0.21493676,-0.0028114093,0.6428155,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90379189,0.29182103,0.21688513,-0.002811167,0.6426872,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90479776,0.2892926,0.21160083,-0.00462911,0.6432366,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90579852,0.28559077,0.20807247,-0.005140244,0.64335376,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90683763,0.2810849,0.21971133,-0.004638586,0.64346004,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90783736,0.2786004,0.21174434,-0.0046418,0.6435908,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90887795,0.2696138,0.21648185,-0.003951666,0.6440075,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
90991799,0.27415517,0.20796083,-0.0035010697,0.64292806,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
91091775,0.28070608,0.2071225,-0.0034414798,0.6430547,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
91195820,0.2780261,0.21081737,-0.003443342,0.6430499,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
91295783,0.27969557,0.2138179,-0.0020210485,0.6430691,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
91397419,0.28603777,0.22068073,-0.0012022625,0.64329207,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
91497404,0.2794363,0.22894338,-9.747828e-05,0.64303744,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
91601452,0.27475658,0.2219582,0.0004410396,0.6437686,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
91705375,0.27076116,0.22062573,0.0006677717,0.6433864,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
91805398,0.26673126,0.21895449,-0.00065404235,0.6430225,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
91909401,0.26893935,0.2246277,-0.0031444766,0.64157575,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
92009363,0.26478744,0.22402236,-0.004396839,0.6416258,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
92109376,0.27029422,0.21341065,-0.005662291,0.6423719,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
92213440,0.27340794,0.2169317,-0.0063795866,0.6430089,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
92313435,0.28401563,0.21250752,-0.0056336694,0.6432111,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
92415030,0.27572882,0.21702978,-0.004893757,0.6436611,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
92519009,0.2547143,0.21285799,-0.0048063993,0.643916,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
92618960,0.25604483,0.2185168,-0.0027998956,0.6437514,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
92718992,0.26263794,0.21348195,-0.00065951067,0.6435593,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
92822971,0.2597043,0.22135797,0.00018743779,0.6429915,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
92922973,0.2559896,0.22257529,0.0017016202,0.64306134,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
93023024,0.26158518,0.21808657,0.0017079951,0.6433825,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
93127019,0.26417258,0.22030109,0.0015553272,0.6423252,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
93226964,0.2624916,0.2194335,0.0026643267,0.64186287,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
93331026,0.27054563,0.228307,0.0023250054,0.64380866,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
93432623,0.25998497,0.2241518,0.0028000928,0.64466894,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
93536596,0.26501963,0.22096,0.002700079,0.64434516,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
93640607,0.27628732,0.21771538,0.0036555978,0.64278245,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
93740621,0.27700853,0.2145284,0.0037922491,0.6435796,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
93844648,0.2782168,0.2283928,0.0035712507,0.64460063,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
93944566,0.2785166,0.22506142,0.003963663,0.6443596,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
94048555,0.26354504,0.21962567,0.003523756,0.6449747,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
94152589,0.26640558,0.21560588,0.0044800574,0.6437096,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
94256573,0.27020583,0.22786716,0.004588183,0.64460987,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
94357380,0.27003706,0.22890037,0.0055094115,0.64488333,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
94458149,0.2639157,0.22935943,0.0055705337,0.6451707,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
94562261,0.2591887,0.22641976,0.0061870688,0.6456519,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
94666229,0.2643822,0.21957922,0.0065084063,0.644403,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
94766171,0.25572148,0.21714698,0.0066194735,0.64436436,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
94870202,0.26392055,0.21949358,0.0060466435,0.64523745,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
94970150,0.25970232,0.22401957,0.0055454844,0.6449544,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
95070193,0.26235804,0.23354815,0.0049763964,0.64516455,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
95174248,0.2606501,0.22878398,0.0038555348,0.6457193,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
95274228,0.2580857,0.22805884,0.0038213616,0.64630795,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
95375765,0.26220202,0.22271457,0.003573844,0.6450693,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
95479771,0.27913183,0.21899676,0.0034540123,0.6436659,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
95583803,0.2804645,0.22664067,0.0014467898,0.645431,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
95687764,0.26805225,0.2195124,0.0015973549,0.6452762,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
95787807,0.26225448,0.21998844,0.0009006474,0.6451661,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
95891746,0.26251635,0.22443858,0.0013626117,0.6431,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
95991778,0.26618186,0.22754644,0.0007884137,0.64353544,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
96095814,0.271037,0.22623429,0.0018962887,0.64342403,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
96199766,0.25364476,0.22915554,0.002686196,0.6448872,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
96303805,0.26108757,0.21660134,0.0029680897,0.64425087,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
96405462,0.26262912,0.21113399,0.002950853,0.6443206,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
96505445,0.25631925,0.21413492,0.0038001582,0.6440706,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
96609368,0.2687761,0.2230187,0.0052433903,0.6447491,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
96709402,0.26630893,0.2252698,0.0060135745,0.64530534,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
96813344,0.2643763,0.22462419,0.0071587325,0.64611757,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
96917451,0.2682441,0.22276117,0.008358719,0.64488703,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
97021404,0.2656081,0.22385739,0.007577763,0.6458489,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
97121388,0.26827195,0.23809415,0.0073055355,0.6461201,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
97225389,0.2535819,0.22711474,0.0068310075,0.6464162,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
97327032,0.2519523,0.22671697,0.0058731614,0.645891,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
97427005,0.25534067,0.21971184,0.005456337,0.645978,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
97527101,0.2589405,0.22268155,0.006075706,0.64648324,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
97631018,0.26653382,0.22435977,0.0068683713,0.64672184,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
97731001,0.27098778,0.22165468,0.0066259713,0.6464605,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
97834987,0.25495458,0.22133979,0.008000611,0.64702916,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
97934999,0.25502005,0.21545,0.00794456,0.6474434,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
98034978,0.26205972,0.21895215,0.0076069427,0.6473663,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
98138960,0.25934625,0.22409642,0.008888338,0.6461639,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
98238936,0.2592936,0.22146717,0.008533525,0.6464546,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
98340576,0.25925153,0.21793404,0.00819234,0.64656126,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
98444659,0.25648788,0.22321232,0.0076701366,0.64749473,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
98544659,0.2590631,0.22407472,0.0076892544,0.6471866,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
98644541,0.25826982,0.22845158,0.0068714074,0.64732426,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
98748902,0.25606102,0.22967768,0.005898531,0.6466576,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
98852602,0.26674262,0.22210753,0.0057039033,0.64558893,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
98952571,0.264411,0.2180531,0.0053855204,0.6459822,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
99056599,0.2731979,0.2333053,0.005061739,0.62975246,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
99160547,0.2731979,0.23127723,0.004263617,0.612084,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
99260548,0.27669796,0.24213038,0.0020626315,0.6048292,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
99362168,0.2862398,0.23362644,-0.0005658498,0.5996444,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
99466215,0.28204504,0.24741977,-0.0038978204,0.5970375,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
99570149,0.27100345,0.23180479,-0.006049707,0.5950116,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
99670185,0.2488114,0.22524223,-0.009787969,0.59537387,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
99774164,0.24666505,0.23149453,-0.014067424,0.5957896,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
99874207,0.26724184,0.24071704,-0.017516105,0.59546775,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
99974228,0.25624692,0.23370817,-0.017989468,0.59531677,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
100078146,0.2603987,0.24690633,-0.017576495,0.595719,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
100178173,0.2669719,0.25636065,-0.016871337,0.59642667,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
100279773,0.26749462,0.26027596,-0.018224835,0.59654576,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
100379772,0.2731879,0.15343305,1.0284615,0.65185666,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
100483777,0.35243422,0.19958639,0.93583214,0.614576,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
100583803,0.4078918,0.21351632,0.79298735,0.5922852,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
100687768,0.38751912,0.19318622,0.6352481,0.5855104,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
100791808,0.4354915,-0.19126552,0.49336517,0.58520937,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
100891805,0.39738372,-0.5338127,0.37055755,0.5932113,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
100995837,0.3609446,-0.6787418,0.2559763,0.60658854,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
101095830,0.31553283,-0.64138263,0.15751995,0.620221,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
101195816,0.31211826,-0.5693756,0.07577535,0.6295388,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
101297406,0.30442187,-0.4784903,0.008003965,0.6345118,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
101401346,0.31512243,-0.40219307,-0.04153518,0.6401544,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
101505403,0.35078007,-0.35593832,-0.07506935,0.6456407,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
101605373,0.3265227,-0.3314103,-0.09135087,0.6503532,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
101705414,0.3320372,-0.30562702,-0.094257236,0.6577141,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
101809444,0.32661003,-0.28489307,-0.09060876,0.6626097,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
101909422,0.30488747,-0.32958826,-0.07752539,0.6711049,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
102013364,0.29565784,-0.31524965,-0.06272019,0.674691,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
102113377,0.28092095,-0.32218596,-0.047677793,0.6804906,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
102217368,0.25654253,-0.36209792,-0.032839626,0.6834815,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
102318935,0.22987068,-0.4470356,-0.019556941,0.6915987,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
102418964,0.20230606,-0.43763104,-0.01138914,0.6897134,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
102523038,0.16572157,-0.4191792,-0.0036189808,0.6858317,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
102626968,0.12969886,-0.41203853,0.0025370382,0.6878232,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
102731020,0.1087893,-0.41532508,0.0072288923,0.6921985,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
102834953,0.0938109,-0.42313862,0.011361853,0.6947514,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
102935029,0.08601366,-0.4344628,0.012470485,0.69765687,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
103039071,0.09102957,-0.44708052,0.012955094,0.6966046,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
103138979,0.10008518,-0.45783347,0.012976005,0.6953184,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
103240581,0.09307636,-0.22033527,0.011907881,0.6755369,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
103340574,0.09905465,-0.073658235,0.009975707,0.6608443,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
103444663,0.110897355,0.0014455467,0.005999813,0.64507836,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
103544664,0.10197261,-0.014369344,0.0039334437,0.6341801,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
103648581,0.11641344,-0.098658085,-0.00047747185,0.62307334,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
103752626,0.12872574,-0.22231549,-0.0036597075,0.6087186,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
103852661,0.15338454,-0.35327944,-0.007838745,0.59455484,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
103956693,0.13951486,-0.47119182,-0.013943769,0.582245,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
104056602,0.14412168,-0.5579787,-0.017696802,0.5726682,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
104160586,0.157309,-0.62949187,-0.022468414,0.5691596,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
104262209,0.11653301,-0.65816534,-0.030339975,0.56248486,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
104362172,0.14009474,-0.67969257,-0.035595994,0.56090844,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
104466215,0.14719911,-0.69609874,-0.036160864,0.5586371,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
104570167,0.14689238,-0.71889764,-0.04028947,0.5565332,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
104674339,0.092870764,-0.73915726,-0.04453153,0.5554143,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
104778192,0.10459671,-0.719915,-0.044020046,0.5559695,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
104878211,0.100367785,-0.7582161,-0.04224006,0.5554723,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
104982171,0.090870686,-0.75023174,-0.04325703,0.5578241,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
105082197,0.094811976,-0.75003946,-0.040969186,0.5612946,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
105183767,0.086281,-0.77957237,-0.042614825,0.5588421,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
105287793,0.109993055,-0.7584045,-0.039838456,0.55874765,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
105391781,0.108063266,-0.7577167,-0.03859645,0.5594301,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
105495826,0.110100605,-0.7577721,-0.039209936,0.56070095,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
105599773,0.07504171,-0.7795188,-0.040750626,0.5606324,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
105699884,0.06630745,-0.75086796,-0.042533323,0.5593751,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
105803880,0.08198362,-0.774484,-0.0383854,0.5583515,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
105903766,0.05791699,-0.7765337,-0.038935386,0.5578636,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
106011755,0.033071566,-0.72603303,-0.039492227,0.5555731,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
106115787,0.060981445,-0.7498654,-0.036983937,0.55754524,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
106217486,0.04592835,-0.76079947,-0.03996532,0.5590637,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
106321400,0.033730026,-0.77770734,-0.043145366,0.5598061,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
106421339,0.0837358,-0.7213738,-0.040660676,0.5609416,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
106525375,0.085194975,-0.75940543,-0.04188913,0.5620767,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
106625375,0.11196106,-0.7547953,-0.043214582,0.56248057,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
106725374,0.111216106,-0.76715416,-0.043575075,0.5613989,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
106825437,0.10187262,-0.7713115,-0.041830186,0.55896026,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
106929439,0.084330544,-0.73367304,-0.04049523,0.5604026,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
107033370,0.071421236,-0.7911809,-0.0362608,0.5603553,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
107141423,0.08843241,-0.77319986,-0.035447773,0.55902714,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
107243007,0.073812425,-0.78274417,-0.03658349,0.5578097,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
107346975,0.08528282,-0.7312815,-0.03934607,0.55415595,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
107451103,0.1279089,-0.74113,-0.037437692,0.5577172,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
107555061,0.098710395,-0.7637413,-0.040645152,0.5568992,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
107658998,0.08976138,-0.7389796,-0.04163091,0.56123483,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
107759002,0.11774506,-0.7762279,-0.03965851,0.55676466,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
107862972,0.090316676,-0.7551182,-0.041429263,0.55737925,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
107962939,0.10173608,-0.73167336,-0.039765574,0.5589858,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
108066990,0.09051196,-0.787746,-0.037503555,0.5610435,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
108167808,0.07986219,-0.724683,-0.039666895,0.56057525,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
108271794,0.09750607,-0.74154866,-0.036920674,0.56518126,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
108371742,0.06500915,-0.76083416,-0.039062824,0.5647467,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
108471846,0.09098818,-0.73682815,-0.03775414,0.56283784,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
108575767,0.10088737,-0.7763696,-0.040417325,0.5598383,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
108675777,0.08787746,-0.7772525,-0.040405072,0.55990803,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
108779826,0.09167197,-0.7415364,-0.03847216,0.556874,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
