timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d0,q_d1,q_d2,q_d3,thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps,basestation,flight_number
148549328,-0.061951466,0.16300093,-2.7394478,0.0,-0.20143239,-0.07356687,-0.04649756,0.97562844,0.5998612,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
148651535,-0.059951577,0.15007044,-2.7394478,0.0,-0.20127034,-0.06745249,-0.044250105,0.97620815,0.59937227,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
148751179,-0.059926804,0.1445624,-2.7394478,0.0,-0.20122932,-0.06476375,-0.043695662,0.9764236,0.59829414,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
148855330,-0.060250215,0.14024916,-2.7394478,0.0,-0.20120692,-0.06262343,-0.043428652,0.9765797,0.5959069,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
148957299,-0.06408788,0.1396662,-2.7394478,0.0,-0.20132168,-0.06195234,-0.045245063,0.9765164,0.59627616,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
149061061,-0.06749887,0.13638043,-2.7394478,0.0,-0.2013955,-0.060003094,-0.046587035,0.9765599,0.59727544,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
149164264,-0.06792581,0.13816275,-2.7394478,0.0,-0.20142564,-0.06083116,-0.046970922,0.976484,0.5969965,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
149264116,-0.06969693,0.14075984,-2.7394478,0.0,-0.20150563,-0.061921906,-0.04809111,0.9763444,0.599672,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
149366146,-0.07117709,0.13975133,-2.7394478,0.0,-0.2015409,-0.06127994,-0.0487145,0.97634673,0.6019578,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
149470331,-0.07640446,0.14279239,-2.7394478,0.0,-0.20173572,-0.062238887,-0.05156488,0.97609943,0.6029396,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
149572422,-0.074176095,0.1478171,-2.7394478,0.0,-0.20172088,-0.064918526,-0.050970778,0.9759592,0.604092,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
149671944,-0.076544136,0.1534415,-2.7394478,0.0,-0.20186052,-0.06742697,-0.052678008,0.9756695,0.60332847,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
149775991,-0.079078674,0.15474121,-2.7394478,0.0,-0.20196092,-0.06780587,-0.05404177,0.9755479,0.6041497,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
149877754,-0.08084483,0.16141666,-2.7394478,0.0,-0.20209987,-0.07088724,-0.055556785,0.9752149,0.6035557,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
149976011,-0.081958674,0.16328633,-2.7394478,0.0,-0.20216161,-0.071687505,-0.056282785,0.97510195,0.603876,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
150080138,-0.08275848,0.16555838,-2.7394478,0.0,-0.20221755,-0.072715856,-0.056894872,0.9749787,0.6057621,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
150180247,-0.082109995,0.16974477,-2.7394478,0.0,-0.20224288,-0.07482497,-0.05698793,0.9748084,0.6068205,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
150284275,-0.08297312,0.1694362,-2.7394478,0.0,-0.20227149,-0.074587055,-0.057378463,0.9747978,0.60762244,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
150385687,-0.07754463,0.17036596,-2.7394478,0.0,-0.20207803,-0.075589634,-0.054823373,0.97490776,0.60804397,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
150489562,-0.079065226,0.17314129,-2.7394478,0.0,-0.20216522,-0.07679055,-0.055835873,0.97473836,0.61053944,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
150590362,-0.081887394,0.17732362,-2.7394478,0.0,-0.2023204,-0.07854616,-0.057619594,0.9744624,0.6104931,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
150689548,-0.08021444,0.1758906,-2.7394478,0.0,-0.20223922,-0.07801608,-0.056664523,0.97457784,0.6090694,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
150793539,-0.077691264,0.17579523,-2.7394478,0.0,-0.20213966,-0.078224614,-0.05542564,0.974653,0.6094375,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
150893929,-0.07727918,0.17507322,-2.7394478,0.0,-0.2021162,-0.07791391,-0.055154245,0.9746981,0.60950637,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
150998126,-0.075607374,0.17617054,-2.7394478,0.0,-0.20206168,-0.07861836,-0.05444678,0.97469264,0.60745186,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
151103003,-0.07616569,0.1738318,-2.7394478,0.0,-0.20206054,-0.07742058,-0.054490194,0.97478634,0.6085262,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
151201603,-0.07481082,0.17390928,-2.7394478,0.0,-0.20200878,-0.07759525,-0.053837404,0.9748194,0.6083598,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
151305751,-0.06923644,0.17340381,-2.7394478,0.0,-0.20178756,-0.077911265,-0.05107068,0.97498894,0.607444,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
151407424,-0.073358394,0.17452341,-2.7394478,0.0,-0.20195805,-0.07804166,-0.053189557,0.9748299,0.6086833,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
151509032,-0.07466849,0.17197563,-2.7394478,0.0,-0.2019847,-0.07666585,-0.053578842,0.9749122,0.6095124,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
151611520,-0.07159673,0.17147408,-2.7394478,0.0,-0.20186225,-0.07673118,-0.05203232,0.9750162,0.6087457,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
151715727,-0.072045855,0.17193896,-2.7394478,0.0,-0.20188367,-0.07691275,-0.052296795,0.97498333,0.61064136,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
151819630,-0.07241231,0.16947946,-2.7394478,0.0,-0.20187524,-0.075675204,-0.0522346,0.9750852,0.60808444,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
151919096,-0.06987202,0.16984704,-2.7394478,0.0,-0.20178209,-0.076111,-0.051032078,0.97513425,0.60732317,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
152023134,-0.071810335,0.16872315,-2.7394478,0.0,-0.20184554,-0.07536675,-0.05186702,0.9751349,0.60914993,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
152124668,-0.071757995,0.16997656,-2.7394478,0.0,-0.20185496,-0.075983904,-0.05196428,0.9750799,0.6101829,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
152223174,-0.0730203,0.17121167,-2.7394478,0.0,-0.2019144,-0.076459385,-0.05270062,0.97499084,0.6086029,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
152325574,-0.07249065,0.17161138,-2.7394478,0.0,-0.20189777,-0.07670797,-0.052481554,0.9749866,0.6075695,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
152429508,-0.07486078,0.1728443,-2.7394478,0.0,-0.20200047,-0.077070415,-0.05375757,0.9748672,0.6105313,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
152528746,-0.071363196,0.16929647,-2.7394478,0.0,-0.20183383,-0.07569177,-0.051705174,0.9751207,0.60959697,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
152629047,-0.07308606,0.17196125,-2.7394478,0.0,-0.20192382,-0.07681862,-0.052806057,0.97495496,0.6118117,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
152733379,-0.076699525,0.17123094,-2.7394478,0.0,-0.20205489,-0.07609721,-0.054496013,0.97489136,0.6144973,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
152832722,-0.07797758,0.17065804,-2.7394478,0.0,-0.20209743,-0.07568844,-0.05506296,0.97488254,0.61292225,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
152933851,-0.07705665,0.17026219,-2.7394478,0.0,-0.2020585,-0.07558828,-0.054575335,0.9749258,0.61040145,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
153038027,-0.07614483,0.17181209,-2.7394478,0.0,-0.2020396,-0.0764369,-0.054282475,0.9748799,0.61134726,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
153136753,-0.07634663,0.17093709,-2.7394478,0.0,-0.20203851,-0.07598943,-0.054295253,0.9749144,0.61132175,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
153240778,-0.076623455,0.16848153,-2.7394478,0.0,-0.20202385,-0.07476284,-0.05418995,0.9750181,0.6085584,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
153342403,-0.07865699,0.17278709,-2.7394478,0.0,-0.2021458,-0.07665896,-0.05560228,0.974766,0.60864186,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
153442816,-0.07857689,0.16848063,-2.7394478,0.0,-0.20209678,-0.07456505,-0.055142157,0.97496474,0.60868263,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
153542400,-0.0808904,0.17134011,-2.7394478,0.0,-0.20221512,-0.075726934,-0.05654939,0.97477,0.61022013,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
153646386,-0.08071859,0.16974534,-2.7394478,0.0,-0.20219077,-0.07496592,-0.056309804,0.9748478,0.60796785,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
153746682,-0.076437674,0.16731018,-2.7394478,0.0,-0.20200486,-0.074209794,-0.053984743,0.97507566,0.6070745,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
153851237,-0.07843248,0.16636902,-2.7394478,0.0,-0.20206858,-0.07354883,-0.054865178,0.97506344,0.60917926,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
153955064,-0.07366269,0.16832957,-2.7394478,0.0,-0.2019115,-0.07498766,-0.05273162,0.9751041,0.606342,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
154054561,-0.076125525,0.16842589,-2.7394478,0.0,-0.20200469,-0.07478597,-0.053941756,0.97503406,0.6046287,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
154158513,-0.07914253,0.16927932,-2.7394478,0.0,-0.20212656,-0.07489775,-0.055496003,0.974913,0.60705006,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
154260092,-0.076596476,0.16795261,-2.7394478,0.0,-0.2020174,-0.07450738,-0.054125044,0.9750426,0.60645634,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
154365136,-0.075661905,0.1707561,-2.7394478,0.0,-0.20201066,-0.07597027,-0.05394378,0.97494113,0.6071457,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
154468320,-0.07715224,0.16967404,-2.7394478,0.0,-0.20205602,-0.07529154,-0.0545644,0.9749499,0.6069602,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
154567969,-0.07748954,0.1680218,-2.7394478,0.0,-0.20205136,-0.074450925,-0.054567184,0.9750152,0.6050071,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
154671985,-0.07510484,0.16983378,-2.7394478,0.0,-0.20198038,-0.07557631,-0.05358195,0.974998,0.6073207,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
154772901,-0.07576754,0.17302883,-2.7394478,0.0,-0.20203723,-0.0770689,-0.054217607,0.9748342,0.60735434,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
154876634,-0.075619444,0.16968891,-2.7394478,0.0,-0.20199841,-0.075453624,-0.053818643,0.9749908,0.6057629,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
154980728,-0.07445276,0.17327738,-2.7394478,0.0,-0.20198889,-0.07732301,-0.05360106,0.97485816,0.6064058,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
155079891,-0.076263465,0.17271878,-2.7394478,0.0,-0.2020532,-0.07686746,-0.054428995,0.9748351,0.6077401,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
155184030,-0.07502117,0.17279294,-2.7394478,0.0,-0.20200615,-0.07702915,-0.05383072,0.9748652,0.60647625,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
155281781,-0.07461105,0.17389004,-2.7394478,0.0,-0.20200086,-0.07760604,-0.05373816,0.97482574,0.60779303,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
155385648,-0.073838644,0.172399,-2.7394478,0.0,-0.20195687,-0.07695631,-0.053215764,0.97491497,0.6063313,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
155486057,-0.075981185,0.17208019,-2.7394478,0.0,-0.20203602,-0.076584294,-0.054228943,0.97487205,0.6074042,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
155590013,-0.072704434,0.17101744,-2.7394478,0.0,-0.20190053,-0.076396465,-0.05252762,0.975008,0.60824084,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
155694395,-0.07383724,0.1743623,-2.7394478,0.0,-0.20197523,-0.07791468,-0.05340719,0.97482455,0.6087494,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
155793542,-0.075552404,0.17444934,-2.7394478,0.0,-0.20204283,-0.07778392,-0.054251682,0.97477436,0.6110085,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
155897603,-0.07525983,0.17238829,-2.7394478,0.0,-0.20201138,-0.076807536,-0.05390746,0.9748775,0.6101695,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
155998316,-0.070659675,0.17156333,-2.7394478,0.0,-0.20182705,-0.07686931,-0.051584233,0.97503644,0.6119891,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
156097638,-0.07264433,0.17275771,-2.7394478,0.0,-0.20191415,-0.07725198,-0.052668687,0.97493017,0.6127824,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
156202527,-0.076488905,0.1718773,-2.7394478,0.0,-0.20205341,-0.07643397,-0.054456577,0.9748676,0.6123103,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
156302727,-0.07568099,0.16980156,-2.7394478,0.0,-0.20200187,-0.075502396,-0.053859677,0.974984,0.61163074,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
156402339,-0.07536543,0.17224409,-2.7394478,0.0,-0.20201404,-0.076726496,-0.053944834,0.9748812,0.61037874,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
156506335,-0.075849,0.17319617,-2.7394478,0.0,-0.20204201,-0.07714234,-0.05427367,0.9748243,0.61174375,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
156607905,-0.073159315,0.16991615,-2.7394478,0.0,-0.20190756,-0.07581296,-0.05264155,0.9750459,0.61186963,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
156706436,-0.074303076,0.17135067,-2.7394478,0.0,-0.20196472,-0.0763977,-0.053339556,0.9749505,0.6097322,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
156810355,-0.07390608,0.17258133,-2.7394478,0.0,-0.20196116,-0.07703848,-0.05326647,0.97490484,0.6108105,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
156911044,-0.07631972,0.16923295,-2.7394478,0.0,-0.20202018,-0.075160325,-0.054115403,0.97499245,0.6123851,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
157015633,-0.07492605,0.16824584,-2.7394478,0.0,-0.20195799,-0.07481921,-0.05333935,0.97507435,0.60923445,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
157118976,-0.076603524,0.16970696,-2.7394478,0.0,-0.20203568,-0.07536303,-0.054300137,0.9749633,0.6098661,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
157218409,-0.07709425,0.16928342,-2.7394478,0.0,-0.20204979,-0.075106725,-0.054497924,0.97496915,0.61051166,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
157322280,-0.07502573,0.17123707,-2.7394478,0.0,-0.20199119,-0.07626928,-0.05368071,0.97493637,0.6079478,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
157422943,-0.073426545,0.16687828,-2.7394478,0.0,-0.20188874,-0.07430299,-0.05247434,0.975175,0.6084339,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
157524039,-0.07767898,0.1704214,-2.7394478,0.0,-0.20208366,-0.07560312,-0.054894272,0.97490156,0.6088295,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
157624347,-0.07989765,0.16823693,-2.7394478,0.0,-0.20214324,-0.0743126,-0.055762153,0.97493917,0.6092281,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
157728723,-0.077321574,0.16785318,-2.7394478,0.0,-0.20204335,-0.074385576,-0.054468803,0.9750274,0.60741967,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
157832422,-0.08053355,0.16802937,-2.7394478,0.0,-0.20216453,-0.07414702,-0.05605185,0.9749307,0.60788643,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
157932106,-0.08062729,0.16771245,-2.7394478,0.0,-0.20216443,-0.073982835,-0.056066554,0.9749423,0.6057286,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
158035977,-0.0767456,0.16785267,-2.7394478,0.0,-0.20202191,-0.07444353,-0.05418797,0.97504306,0.6026796,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
158136280,-0.07485476,0.16900623,-2.7394478,0.0,-0.20196283,-0.075197615,-0.05337904,0.97504205,0.6022713,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
158236036,-0.07942739,0.169081,-2.7394478,0.0,-0.20213504,-0.07477215,-0.055615455,0.97491413,0.6014838,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
158339912,-0.08237451,0.16881205,-2.7394478,0.0,-0.20224185,-0.07434295,-0.057025712,0.97484326,0.6030567,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
158441469,-0.08054897,0.1675231,-2.7394478,0.0,-0.2021594,-0.073898345,-0.056009874,0.97495306,0.6013838,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
158541522,-0.07939444,0.16842453,-2.7394478,0.0,-0.20212664,-0.07445504,-0.0555352,0.97494465,0.6013326,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
158641953,-0.07994652,0.16922629,-2.7394478,0.0,-0.20215605,-0.07479061,-0.055882722,0.97489303,0.6005162,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
158746037,-0.07978587,0.16967417,-2.7394478,0.0,-0.20215498,-0.07502546,-0.055848192,0.9748772,0.6025468,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
158845627,-0.07818359,0.17047861,-2.7394478,0.0,-0.20210335,-0.07558005,-0.05514584,0.97488505,0.6041057,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
158949638,-0.0780397,0.17003703,-2.7394478,0.0,-0.20209321,-0.07537905,-0.05503251,0.9749091,0.60452396,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
159050332,-0.07752359,0.17156535,-2.7394478,0.0,-0.20208968,-0.07617718,-0.054930408,0.9748536,0.60389274,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
159150023,-0.07865968,0.17355037,-2.7394478,0.0,-0.20215397,-0.07703119,-0.055678196,0.9747307,0.6039094,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
159253581,-0.08171533,0.17350021,-2.7394478,0.0,-0.20227085,-0.07669775,-0.05716245,0.9746468,0.60671043,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
159354201,-0.08160048,0.16987357,-2.7394478,0.0,-0.20222527,-0.07493935,-0.056752168,0.97481704,0.6075372,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
159454368,-0.08178761,0.17306624,-2.7394478,0.0,-0.20226869,-0.07647866,-0.057155285,0.9746649,0.60709345,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
159558508,-0.0781391,0.17625749,-2.7394478,0.0,-0.20216194,-0.07840495,-0.05568905,0.9746189,0.6085635,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
159658950,-0.07945418,0.17326324,-2.7394478,0.0,-0.20218144,-0.07681075,-0.056037348,0.9747218,0.61093783,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
159758562,-0.08052326,0.17481868,-2.7394478,0.0,-0.20223957,-0.07746176,-0.056710318,0.97461927,0.60980594,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
159862336,-0.07907274,0.17479481,-2.7394478,0.0,-0.20218307,-0.07759676,-0.056001112,0.9746613,0.60883564,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
159963165,-0.079274125,0.1753294,-2.7394478,0.0,-0.20219657,-0.07783729,-0.056151483,0.97463065,0.610422,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
160067008,-0.07996117,0.1769409,-2.7394478,0.0,-0.2022406,-0.07855423,-0.056643695,0.97453547,0.61128646,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
160170701,-0.0773102,0.17795743,-2.7394478,0.0,-0.20214644,-0.079318255,-0.055451225,0.97456175,0.61066836,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
160270366,-0.081460126,0.17738965,-2.7394478,0.0,-0.20230436,-0.0786216,-0.057417873,0.9744715,0.61146015,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
160374390,-0.07942425,0.17552046,-2.7394478,0.0,-0.20220447,-0.077915356,-0.056243304,0.9746174,0.6103513,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
160474920,-0.0797718,0.17513661,-2.7394478,0.0,-0.20221385,-0.077692896,-0.056375176,0.97462565,0.609817,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
160574288,-0.0771311,0.17639446,-2.7394478,0.0,-0.20212375,-0.07857366,-0.05521122,0.97464037,0.6096846,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
160678410,-0.078951456,0.17452726,-2.7394478,0.0,-0.20217553,-0.077478446,-0.05591586,0.97467715,0.61104935,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
160780307,-0.07777369,0.17421609,-2.7394478,0.0,-0.20212665,-0.07744563,-0.055311467,0.9747244,0.60936743,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
160880001,-0.07818606,0.17254193,-2.7394478,0.0,-0.20212516,-0.07658688,-0.055348784,0.97479045,0.6082138,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
160980873,-0.07957873,0.17487966,-2.7394478,0.0,-0.20220363,-0.07758701,-0.05625598,0.9746431,0.60891974,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
161085005,-0.08018766,0.17441499,-2.7394478,0.0,-0.20222215,-0.07729869,-0.056507345,0.97464764,0.6092235,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
161188390,-0.07877388,0.1738249,-2.7394478,0.0,-0.20216127,-0.07715364,-0.055760693,0.97471476,0.607262,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
161287939,-0.07825302,0.17105834,-2.7394478,0.0,-0.20211211,-0.07585599,-0.055236373,0.9748567,0.6093708,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
