timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy0,delta_xy1,delta_z,vx,vy,vz,z_deriv,delta_vxy0,delta_vxy1,delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid,limit_hagl,basestation,flight_number
63188874,13347301,29.3754284,-89.5490994,-0.7917823,0.701732,0.7862976,0.002658458,0.0024949773,0.0,0.0077003418,0.019659879,0.039407473,0.06736217,-0.025008326,-0.022564378,0.061152168,-0.1783995,0.20920989,0.06552127,-1.5724537,3.5881357,0.1,-0.039407473,0.19765683,0.1470065,0.12078716,0.053100478,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
63288863,13347301,29.3754284,-89.5490994,-0.7918995,0.7039342,0.78978837,0.002658458,0.0024949773,0.0,0.008331387,0.020432184,0.038943376,0.06385685,-0.025008326,-0.022564378,0.061152168,0.19327852,0.2351125,0.19947521,-1.5724804,3.5881357,0.1,-0.038943376,0.1980724,0.14699394,0.1209801,0.05310788,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
63389017,13347301,29.3754284,-89.5490994,-0.79240793,0.70602155,0.7916531,0.002658458,0.0024949773,0.0,0.0083493255,0.019795962,0.03744733,0.058257125,-0.025008326,-0.022564378,0.061152168,-0.039864868,-0.054450534,0.02721225,-1.5724956,3.5881357,0.1,-0.03744733,0.1977169,0.14684334,0.12081171,0.053089358,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
63492987,13347301,29.3754284,-89.5490994,-0.79263884,0.7079441,0.7924464,0.002658458,0.0024949773,0.0,0.009272803,0.020352695,0.034478996,0.050639547,-0.025008326,-0.022564378,0.061152168,0.07107359,-0.122194566,-0.08638395,-1.5723765,3.5881357,0.1,-0.034478996,0.19811617,0.14681461,0.12100451,0.05308212,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
63592903,13347301,29.3754284,-89.5490994,-0.7932383,0.71004814,0.79328185,0.002658458,0.0024949773,0.0,0.008152046,0.01978303,0.03249981,0.044835027,-0.025008326,-0.022564378,0.061152168,-0.011194907,-0.16982111,-0.2147847,-1.5723715,3.5881357,0.1,-0.03249981,0.19848347,0.14639716,0.12116941,0.053042807,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
63692855,13347301,29.3754284,-89.5490994,-0.79421645,0.7124457,0.7938904,0.002658458,0.0024949773,0.0,0.008538522,0.02193902,0.030939003,0.03991957,-0.025008326,-0.022564378,0.061152168,0.12648813,-0.17097418,-0.048304517,-1.5722841,3.5881357,0.1,-0.030939003,0.19809397,0.14665096,0.12098089,0.053062677,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
63796835,13347301,29.3754284,-89.5490994,-0.79516023,0.7149744,0.7956176,0.002658458,0.0024949773,0.0,0.008955308,0.020901017,0.029080944,0.03620319,-0.025008326,-0.022564378,0.061152168,0.14717776,-0.2363276,-0.07716357,-1.5722407,3.5881357,0.1,-0.029080944,0.18965374,0.14663237,0.116990924,0.05305954,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
63896833,13347301,29.3754284,-89.5490994,-0.79669815,0.7173365,0.79922277,0.002658458,0.0024949773,0.0,0.008203834,0.022450916,0.0277463,0.035361376,-0.025008326,-0.022564378,0.061152168,-0.17525212,0.16641602,0.2622754,-1.5721171,3.5881357,0.1,-0.0277463,0.19886433,0.14622402,0.12134357,0.053023748,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
64001061,13347301,29.3754284,-89.5490994,-0.7980897,0.71971864,0.8026897,0.002658458,0.0024949773,0.0,0.006523746,0.021191815,0.025563441,0.033550434,-0.025008326,-0.022564378,0.061152168,-0.0077719404,0.034804314,-0.013569824,-1.5722148,3.5881357,0.1,-0.025563441,0.19027202,0.14621289,0.117270775,0.05302253,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
64105039,13347301,29.3754284,-89.5490994,-0.79909563,0.72214836,0.80683035,0.002658458,0.0024949773,0.0,0.0089555215,0.022134244,0.02445724,0.033727452,-0.025008326,-0.022564378,0.061152168,0.016256224,0.044783473,0.2663376,-1.5722331,3.5881357,0.1,-0.02445724,0.19062345,0.14620377,0.11743963,0.053021878,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
64205012,13347301,29.3754284,-89.5490994,-0.80027926,0.7245302,0.81159174,0.002658458,0.0024949773,0.0,0.006133629,0.022663072,0.024989553,0.036062423,-0.025008326,-0.022564378,0.061152168,-0.17415327,0.39204395,0.18398456,-1.5721587,3.5881357,0.1,-0.024989553,0.1902573,0.14607544,0.11725935,0.05301088,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
64308910,13347301,29.3754284,-89.5490994,-0.80206984,0.7269334,0.81710696,0.002658458,0.0024949773,0.0,0.0059102615,0.023229139,0.022556305,0.035896856,-0.025008326,-0.022564378,0.061152168,-0.19091538,0.16081148,-0.14773434,-1.5722767,3.5881357,0.1,-0.022556305,0.19061007,0.14606734,0.11742877,0.053010084,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
64408860,13347301,29.3754284,-89.5490994,-0.8039977,0.72888285,0.82235664,0.002658458,0.0024949773,0.0,0.0055018878,0.022357374,0.021802468,0.03699658,-0.025008326,-0.022564378,0.061152168,0.14632246,0.11094786,-0.19329864,-1.5723146,3.5881357,0.1,-0.021802468,0.19093631,0.14605977,0.11757932,0.05300905,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
64510466,13347301,29.3754284,-89.5490994,-0.8057528,0.7306535,0.82731915,0.002658458,0.0024949773,0.0,0.0035720156,0.02260459,0.022603687,0.039175082,-0.025008326,-0.022564378,0.061152168,-0.26045287,-0.02630298,0.10896746,-1.5722784,3.5881357,0.1,-0.022603687,0.19059801,0.14632343,0.11741952,0.05303099,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
64610399,13347301,29.3754284,-89.5490994,-0.8078421,0.7325683,0.83164114,0.002658458,0.0024949773,0.0,0.00400585,0.021687001,0.023845505,0.040855955,-0.025008326,-0.022564378,0.061152168,0.16367172,-0.21483563,0.2310027,-1.5722823,3.5881357,0.1,-0.023845505,0.19092447,0.14631635,0.11756915,0.053029627,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
64714543,13347301,29.3754284,-89.5490994,-0.8098066,0.73431635,0.8349265,0.002658458,0.0024949773,0.0,0.0032429118,0.021720603,0.02371572,0.040026497,-0.025008326,-0.022564378,0.061152168,-0.03321718,0.13918586,0.32997733,-1.5722586,3.5881357,0.1,-0.02371572,0.19140804,0.14635119,0.11781335,0.05305646,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
64814452,13347301,29.3754284,-89.5490994,-0.81167555,0.7360622,0.83741385,0.002658458,0.0024949773,0.0,0.0040057097,0.021309134,0.021979833,0.037161417,-0.025008326,-0.022564378,0.061152168,0.6276432,-0.13068582,0.15303765,-1.5723016,3.5881357,0.1,-0.021979833,0.19103143,0.14622363,0.11762265,0.05304098,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
64914939,13347301,29.3754284,-89.5490994,-0.8135833,0.737457,0.8399182,0.002658458,0.0024949773,0.0,0.0030836056,0.020946875,0.02154504,0.035712697,-0.025008326,-0.022564378,0.061152168,0.11572848,-0.08275897,0.13758981,-1.5723236,3.5881357,0.1,-0.02154504,0.19137822,0.14621514,0.11778915,0.053035513,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
65018502,13347301,29.3754284,-89.5490994,-0.81495,0.73902464,0.8419256,0.002658458,0.0024949773,0.0,0.0036761526,0.021577409,0.02105043,0.03370503,-0.025008326,-0.022564378,0.061152168,-0.11639444,0.100301236,-0.14933755,-1.5722977,3.5881357,0.1,-0.02105043,0.1917536,0.14620596,0.117979236,0.053029917,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
65118625,13347301,29.3754284,-89.5490994,-0.816176,0.7403987,0.8438461,0.002658458,0.0024949773,0.0,0.0029006838,0.022178499,0.021762986,0.0331119,-0.025008326,-0.022564378,0.061152168,-0.07123308,0.32267478,-0.1147514,-1.5722135,3.5881357,0.1,-0.021762986,0.19140652,0.14646693,0.11781107,0.053048257,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
65222484,13347301,29.3754284,-89.5490994,-0.81754535,0.7418492,0.84663975,0.002658458,0.0024949773,0.0,0.0035653282,0.020158274,0.020563481,0.0314543,-0.025008326,-0.022564378,0.061152168,0.20864229,-0.05514701,-0.18714915,-1.5722826,3.5881357,0.1,-0.020563481,0.19177859,0.1464545,0.11799382,0.05304192,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
65322470,13347301,29.3754284,-89.5490994,-0.81882906,0.74336886,0.8501127,0.002658458,0.0024949773,0.0,0.0033196777,0.0218497,0.019512463,0.030779032,-0.025008326,-0.022564378,0.061152168,-0.114927195,-0.11549611,-0.27481937,-1.5723611,3.5881357,0.1,-0.019512463,0.19212423,0.1464398,0.118151225,0.05303527,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
65422450,13347301,29.3754284,-89.5490994,-0.8201852,0.74505335,0.85441583,0.002658458,0.0024949773,0.0,0.0023122872,0.02146992,0.019980635,0.0325563,-0.025008326,-0.022564378,0.061152168,-0.073828876,0.2205228,-0.0071498263,-1.5723383,3.5881357,0.100514114,-0.019980635,0.1918003,0.14630368,0.11800589,0.053018272,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
65524029,13347301,29.3754284,-89.5490994,-0.82135975,0.7466775,0.85949504,0.002658458,0.0024949773,0.0,0.0032654929,0.021028688,0.021881403,0.03613094,-0.025008326,-0.022564378,0.061152168,0.041118216,-0.3965403,0.33802488,-1.5724525,3.5881357,0.1,-0.021881403,0.19214465,0.1462879,0.118168786,0.05301201,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
65628161,13347301,29.3754284,-89.5490994,-0.8222266,0.74816304,0.8624361,0.002658458,0.0024949773,0.0,0.0020220024,0.020629324,0.019320725,0.032867886,-0.025008326,-0.022564378,0.061152168,0.043978643,0.08485128,-0.37972713,-1.5723941,3.5881357,0.1,-0.019320725,0.19251929,0.1466636,0.118350826,0.053039543,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
65728005,13347301,29.3754284,-89.5490994,-0.82290596,0.7493435,0.8658581,0.002658458,0.0024949773,0.0,0.003134532,0.019929359,0.019658845,0.03341797,-0.025008326,-0.022564378,0.061152168,0.025014944,-0.034754187,0.04739647,-1.5722717,3.5881357,0.1,-0.019658845,0.19229168,0.14656606,0.11824625,0.053050995,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
65828195,13347301,29.3754284,-89.5490994,-0.8233669,0.7504816,0.8671532,0.002658458,0.0024949773,0.0,-0.0033449496,0.016806109,-0.0066845347,0.007631572,-0.025008326,-0.022564378,0.061152168,-0.94976103,-0.44270816,3.2433167,-1.5729883,3.5881357,0.1,0.0066845347,0.19265695,0.14654729,0.118417665,0.053041838,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
65932420,13347301,29.3754284,-89.5490994,-0.82367146,0.75165087,0.8706069,0.002658458,0.0024949773,0.0,0.013366875,0.014543583,-0.013169591,0.002155074,-0.025008326,-0.022564378,0.061152168,1.1908004,-0.19874048,-0.3630305,-1.5726576,3.5881357,0.10405481,0.013169591,0.19298734,0.1465259,0.11860877,0.05303217,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
66032200,13347301,29.3754284,-89.5490994,-0.82251465,0.75295794,0.8723958,0.002658458,0.0024949773,0.0,0.041903883,0.02304578,-0.12256489,-0.10138167,-0.025008326,-0.022564378,0.061152168,0.8292759,0.73950976,-2.8077881,-1.5761204,3.5881357,0.12814921,0.12256489,0.19265066,0.14678025,0.11831243,0.053048205,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
66136120,13347301,29.3754284,-89.5490994,-0.8185126,0.7546199,0.87688667,0.002658458,0.0024949773,0.0,0.05915626,0.021014923,-0.33831745,-0.292069,-0.025008326,-0.022564378,0.061152168,0.31875595,-0.7997472,-1.296848,-1.5806957,3.5881357,0.2051807,0.33831745,0.19304286,0.14675787,0.118773594,0.053041685,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
66236296,13347301,29.3754284,-89.5490994,-0.81242734,0.7560217,0.8828694,0.002658458,0.0024949773,0.0,0.07216542,0.02838698,-0.59579563,-0.50327563,-0.025008326,-0.022564378,0.061152168,-0.1868524,0.52316433,-3.5376775,-1.5849752,3.5881357,0.2927459,0.59579563,0.19341601,0.14673178,0.119565845,0.053045776,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
66336192,13347301,29.3754284,-89.5490994,-0.8046826,0.757833,0.8746933,0.002658458,0.0024949773,0.0,0.0882857,0.022057064,-0.862186,-0.7157088,-0.025008326,-0.022564378,0.061152168,0.100102745,0.31078938,-2.60907,-1.5889713,3.5881357,0.36529684,0.862186,0.19307315,0.14698115,0.12049801,0.05307988,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
66440159,13347301,29.3754284,-89.5490994,-0.7958972,0.75942916,0.84768486,0.002658458,0.0024949773,0.0,0.09561161,0.020505982,-1.0531487,-0.8511216,-0.025008326,-0.022564378,0.061152168,-0.22661765,-0.25399977,-1.9465163,-1.5928087,3.5881357,0.40727437,1.0531487,0.19349866,0.14695111,0.122390755,0.053099222,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
66541767,13347301,29.3754284,-89.5490994,-0.7874639,0.760513,0.80690753,0.002658458,0.0024949773,0.0,0.097024046,0.0058190157,-1.1539612,-0.9041881,-0.025008326,-0.022564378,0.061152168,0.45513067,-0.26904976,0.017430628,-1.5974646,3.5881357,0.4480517,1.1539612,0.19393256,0.14691767,0.12450942,0.053119782,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
66645769,13347301,29.3754284,-89.5490994,-0.7788555,0.76068544,0.73890114,0.002658458,0.0024949773,0.0,0.088258915,0.007188041,-1.2209642,-0.9443612,-0.025008326,-0.022564378,0.061152168,-0.68109787,-0.07382437,-1.7816515,-1.6011018,3.5881357,0.5160581,1.2209642,0.19457507,0.14692323,0.1259588,0.05317281,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
66745770,13347301,29.3754284,-89.5490994,-0.770704,0.7611943,0.6467666,0.002658458,0.0024949773,0.0,0.09593483,0.008796156,-1.2647032,-0.9848833,-0.025008326,-0.022564378,0.061152168,0.025272286,-0.009025857,0.46867013,-1.6027917,3.5881357,0.6081926,1.2647032,0.19437496,0.14716361,0.12622097,0.053204365,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
66849791,13347301,29.3754284,-89.5490994,-0.76209104,0.76242757,0.5293031,0.002658458,0.0024949773,0.0,0.08323072,0.017440824,-1.3124473,-1.0462538,-0.025008326,-0.022564378,0.061152168,-0.9426016,0.38826284,-0.47252104,-1.6034306,3.5881357,0.72565615,1.3124473,0.1948807,0.14712664,0.126388,0.05322894,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
66949684,13347301,29.3754284,-89.5490994,-0.7557092,0.7646244,0.40107238,0.002658458,0.0024949773,0.0,0.07420777,0.024596905,-1.3309557,-1.0891204,-0.025008326,-0.022564378,0.061152168,0.039492447,0.5628808,-1.2590673,-1.6021103,3.5881357,0.85388684,1.3309557,0.1952963,0.14708757,0.12649544,0.053273004,0.0,1,1,1,1,2,0,2,2,1,1,1,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
67049804,13347301,29.3754284,-89.5490994,-0.7491794,0.76755095,0.26272145,0.002658458,0.0024949773,0.0,0.08556979,0.026255773,-1.3419926,-1.1283783,-0.025008326,-0.022564378,0.061152168,0.4452237,0.83839417,-0.82610744,-1.6001037,3.5881357,0.9922378,1.3419926,0.19506527,0.1469304,0.12610221,0.053259224,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
67153790,13347301,29.3754284,-89.5490994,-0.74327326,0.770794,0.113152556,0.002658458,0.0024949773,0.0,0.06657611,0.031903483,-1.3507681,-1.1686846,-0.025008326,-0.022564378,0.061152168,-1.0654647,-0.09505484,0.6428523,-1.5975807,3.5881357,1.1418067,1.3507681,0.19553187,0.146892,0.12574849,0.053290017,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
67253669,13347301,29.3754284,-89.5490994,-0.73853177,0.77366465,-0.036442265,0.002658458,0.0024949773,0.0,0.06488492,0.024329523,-1.369817,-1.2197455,-0.025008326,-0.022564378,0.061152168,0.028852297,0.01198998,0.34674135,-1.5957825,3.5881357,1.2914015,1.369817,0.19595315,0.14685233,0.12541412,0.053318866,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
67357793,13347301,29.3754284,-89.5490994,-0.7331353,0.7763316,-0.19306964,0.002658458,0.0024949773,0.0,0.058780115,0.016063128,-1.3848983,-1.2629704,-0.025008326,-0.022564378,0.061152168,0.28510228,-0.14077306,0.6058072,-1.5942734,3.5881357,1.4480288,1.3848983,0.19639204,0.14681531,0.12514485,0.053324863,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
67462614,13347301,29.3754284,-89.5490994,-0.7288316,0.77730393,-0.35568216,0.002658458,0.0024949773,0.0,0.045677535,0.0020155385,-1.3980693,-1.3047079,-0.025008326,-0.022564378,0.061152168,-0.47740608,0.08445178,-0.7211788,-1.5940343,3.5881357,1.6106414,1.3980693,0.19684762,0.14717436,0.12490874,0.053398144,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
67563389,13347301,29.3754284,-89.5490994,-0.72584516,0.77716917,-0.51876235,0.002658458,0.0024949773,0.0,0.03200775,-0.0071384013,-1.4010135,-1.3378742,-0.025008326,-0.022564378,0.061152168,-0.42325267,0.15317056,-0.55427605,-1.5941515,3.5881357,1.7737216,1.4010135,0.19651824,0.14701647,0.124363154,0.05340244,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
67663636,13347301,29.3754284,-89.5490994,-0.72474223,0.77621496,-0.6817947,0.002658458,0.0024949773,0.0,0.015996087,-0.015244574,-1.4001611,-1.3652519,-0.025008326,-0.022564378,0.061152168,-0.026667695,0.09322317,-0.120682895,-1.5942225,3.5881357,1.936754,1.4001611,0.1971498,0.14701827,0.12424354,0.05346742,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
67763451,13347301,29.3754284,-89.5490994,-0.72511667,0.7746796,-0.8415376,0.002658458,0.0024949773,0.0,-0.0020667687,-0.019456515,-1.4021147,-1.3889011,-0.025008326,-0.022564378,0.061152168,0.3194578,-0.1685963,0.1093442,-1.5943002,3.5881357,2.0964968,1.4021147,0.1968323,0.14725557,0.12366289,0.05350959,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
67867261,13347301,29.3754284,-89.5490994,-0.7282894,0.7726323,-1.008552,0.002658458,0.0024949773,0.0,-0.024890725,-0.0190349,-1.4022272,-1.4098645,-0.025008326,-0.022564378,0.061152168,0.40544316,0.059989095,-0.49515373,-1.5940863,3.5881357,2.2635112,1.4022272,0.19720422,0.14721453,0.123367526,0.053534135,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
67967304,13347301,29.3754284,-89.5490994,-0.7332534,0.7704212,-1.1676172,0.002658458,0.0024949773,0.0,-0.040219475,-0.020198187,-1.4007398,-1.4248263,-0.025008326,-0.022564378,0.061152168,0.1971492,-0.21388106,0.6038124,-1.5937128,3.5881357,2.4225764,1.4007398,0.1974707,0.14717303,0.123034894,0.05355375,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
68071404,13347301,29.3754284,-89.5490994,-0.7399587,0.76767516,-1.3310748,0.002658458,0.0024949773,0.0,-0.05701732,-0.015423969,-1.4020756,-1.4396399,-0.025008326,-0.022564378,0.061152168,0.03310441,1.0539935,-0.26123837,-1.5943997,3.5881357,2.586034,1.4020756,0.1978185,0.14712748,0.12280577,0.053563803,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
68175311,13347301,29.3754284,-89.5490994,-0.74764574,0.76468575,-1.4915797,0.002658458,0.0024949773,0.0,-0.062229637,-0.015171425,-1.4062047,-1.4531397,-0.025008326,-0.022564378,0.061152168,0.37521622,0.46506777,-1.1137563,-1.594651,3.5881357,2.7465389,1.4062047,0.19812292,0.14747863,0.12262578,0.053613883,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
68275382,13347301,29.3754284,-89.5490994,-0.7554566,0.7614619,-1.6484483,0.002658458,0.0024949773,0.0,-0.06967561,-0.014001168,-1.4050399,-1.4626756,-0.025008326,-0.022564378,0.061152168,-0.07032035,0.74394625,-0.42911702,-1.5949991,3.5881357,2.9034076,1.4050399,0.19771434,0.14731021,0.122159526,0.05360746,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
68379254,13347301,29.3754284,-89.5490994,-0.7633448,0.7580501,-1.8080583,0.002658458,0.0024949773,0.0,-0.06973534,-0.013552102,-1.4058887,-1.4696345,-0.025008326,-0.022564378,0.061152168,-0.21866032,0.049963385,-0.19716384,-1.595316,3.5881357,3.0630174,1.4058887,0.19799924,0.14725907,0.12203587,0.053615246,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
68480870,13347301,29.3754284,-89.5490994,-0.7708633,0.7550744,-1.9608494,0.002658458,0.0024949773,0.0,-0.068521164,-0.012692232,-1.4075319,-1.473257,-0.025008326,-0.022564378,0.061152168,-0.4390457,-0.00088017527,-0.7765896,-1.5960937,3.5881357,3.2158086,1.4075319,0.19831234,0.14720863,0.12197413,0.05362611,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
68584938,13347301,29.3754284,-89.5490994,-0.7779325,0.751754,-2.1133869,0.002658458,0.0024949773,0.0,-0.06363865,-0.012099184,-1.4056711,-1.4699005,-0.025008326,-0.022564378,0.061152168,0.2642052,-0.6840253,-0.3527756,-1.596381,3.5881357,3.3683462,1.4056711,0.19864388,0.14755628,0.121977724,0.053666342,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
68684939,13347301,29.3754284,-89.5490994,-0.7842632,0.74860084,-2.2611067,0.002658458,0.0024949773,0.0,-0.0548249,-0.010514294,-1.4045371,-1.4690202,-0.025008326,-0.022564378,0.061152168,-0.15739053,-0.1210607,-0.44047654,-1.5960628,3.5881357,3.516066,1.4045371,0.19835728,0.14742452,0.121723235,0.05367905,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
68789382,13347301,29.3754284,-89.5490994,-0.78971887,0.7450864,-2.4161625,0.002658458,0.0024949773,0.0,-0.047415413,-0.011979709,-1.4003628,-1.4662822,-0.025008326,-0.022564378,0.061152168,0.20464075,-0.20618138,0.60357225,-1.5959716,3.5881357,3.6711216,1.4003628,0.19861175,0.14737166,0.12170847,0.053687863,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
68888856,13347301,29.3754284,-89.5490994,-0.79398733,0.7407251,-2.567019,0.002658458,0.0024949773,0.0,-0.03930427,-0.013702723,-1.400292,-1.4689821,-0.025008326,-0.022564378,0.061152168,0.17241511,-0.72161055,0.29633602,-1.5957422,3.5881357,3.821978,1.400292,0.19889587,0.14731853,0.121742606,0.053675547,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
68989063,13347301,29.3754284,-89.5490994,-0.7977797,0.73677534,-2.7201412,0.002658458,0.0024949773,0.0,-0.028910732,-0.012462232,-1.403804,-1.4777677,-0.025008326,-0.022564378,0.061152168,0.47054237,-0.29937756,-0.012657531,-1.5955323,3.5881357,3.9751005,1.403804,0.19841975,0.1471513,0.12142435,0.053664364,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
69093026,13347301,29.3754284,-89.5490994,-0.80004525,0.7327001,-2.8823926,0.002658458,0.0024949773,0.0,-0.02250883,-0.011259935,-1.4047647,-1.4858952,-0.025008326,-0.022564378,0.061152168,0.34110808,0.17567699,0.6601311,-1.5955971,3.5881357,4.137352,1.4047647,0.19870608,0.14710644,0.121514656,0.0536681,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
