timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning,basestation,flight_number
71538138,29.37542072729534,-89.5490914258554,10.255657,-0.0,0.03142775,-0.012557363,-1.5949416,-1.5874958,0.556985,1.0728683,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
71641646,29.375420750384613,-89.54909142597226,10.43055,-0.0,0.037947807,-0.018991888,-1.6039232,-1.5865532,0.5571051,1.0728621,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
71741835,29.375420778339507,-89.54909143127774,10.596556,-0.0,0.04258542,-0.025846269,-1.6196053,-1.5850945,0.5572786,1.0728072,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
71841734,29.375420813453708,-89.5490914429215,10.766157,-0.0,0.04316629,-0.03322826,-1.6330794,-1.584296,0.5571493,1.0728397,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
71945706,29.37542085016264,-89.54909145828863,10.949587,-0.0,0.043398596,-0.034380354,-1.6519439,-1.5827863,0.5572553,1.0728338,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
72045744,29.375420887259104,-89.54909147510253,11.129402,-0.0,0.044012673,-0.034589734,-1.6699207,-1.5815767,0.5573936,1.0728282,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
72145646,29.375420924285887,-89.54909149537838,11.308786,-0.0,0.040632334,-0.03552024,-1.6853857,-1.5805062,0.5572938,1.0728606,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
72249881,29.375420957483765,-89.54909151459005,11.496572,-0.0,0.03836869,-0.033713765,-1.7085447,-1.5802137,0.55741036,1.0728546,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
72349679,29.375420987931765,-89.54909152988397,11.676204,-0.0,0.03228188,-0.03204113,-1.7275515,-1.5805391,0.55751866,1.0728489,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
72453769,29.375421014447934,-89.5490915447959,11.864539,-0.0,0.026397629,-0.031856913,-1.7476037,-1.5807245,0.55763644,1.0728425,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
72555372,29.375421035494902,-89.54909155818353,12.049316,-0.0,0.020821998,-0.031576365,-1.76988,-1.5811466,0.5575162,1.0728742,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
72659261,29.37542104946994,-89.54909156877049,12.241077,-0.0,0.016395092,-0.031359028,-1.7877531,-1.5813061,0.5576849,1.0728736,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
72759296,29.375421057905555,-89.5490915799523,12.422903,-0.0,0.010023838,-0.03175351,-1.8067548,-1.5820006,0.55781054,1.0728672,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
72859398,29.375421062678445,-89.5490915959813,12.607836,-0.0,0.001822931,-0.029102527,-1.8233819,-1.5819772,0.5576752,1.0728446,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
72963511,29.37542106061041,-89.5490916148602,12.8015,-0.0,-0.00082372746,-0.02580111,-1.8461102,-1.5818958,0.5577809,1.0728381,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
73063315,29.37542105187729,-89.5490916357118,12.986128,-0.0,-0.005027769,-0.028326094,-1.8616505,-1.5820625,0.55791867,1.0728315,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
73167303,29.37542104083437,-89.54909166358448,13.1790905,-0.0,-0.011248107,-0.028158318,-1.8804467,-1.5820396,0.5580461,1.0728251,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
73271731,29.37542103206803,-89.54909169852743,13.37914,-0.0,-0.011483059,-0.030629108,-1.8935086,-1.5817325,0.55816346,1.0728734,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
73371414,29.37542102215937,-89.54909173314438,13.576887,-0.0,-0.013150374,-0.029356495,-1.9030837,-1.5813138,0.5580385,1.0728503,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
73472194,29.3754210104223,-89.54909176848409,13.7811985,-0.0,-0.0119286645,-0.032017954,-1.9104077,-1.5806563,0.5581763,1.0728436,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
73576223,29.375420995755785,-89.54909180653961,13.992933,-0.0,-0.012587204,-0.029640323,-1.916093,-1.5795689,0.55830353,1.0728366,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
73676072,29.37542098116753,-89.54909184388649,14.193464,-0.0,-0.010376072,-0.030474128,-1.9159652,-1.5789052,0.5581906,1.072871,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
73780133,29.37542096690036,-89.54909188659421,14.398315,-0.0,-0.009891788,-0.03011073,-1.9166166,-1.5785687,0.5583151,1.0728637,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
73880101,29.375420958454548,-89.54909192982724,14.593128,-0.0,-0.0068770987,-0.028236603,-1.9121275,-1.5778211,0.55845004,1.0728565,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
73980075,29.37542095593572,-89.54909196919358,14.790114,-0.0,-0.0027806484,-0.024424516,-1.9100398,-1.5770162,0.5583177,1.0728878,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
74084167,29.375420959981188,-89.54909200825236,14.994603,-0.0,0.0019005751,-0.021775132,-1.9130282,-1.5766045,0.55843,1.07288,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
74184077,29.37542096882635,-89.54909204462302,15.188514,-0.0,0.006094506,-0.018223248,-1.911951,-1.5761856,0.5585531,1.0728722,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
74284212,29.37542098047552,-89.54909208042594,15.383228,-0.0,0.008135046,-0.016883183,-1.9128608,-1.5764447,0.55841005,1.0729029,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
74388312,29.37542099262695,-89.54909212051567,15.583525,-0.0,0.008827782,-0.018916123,-1.9143677,-1.5768164,0.55853254,1.0728947,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
74488103,29.37542100069056,-89.54909216077456,15.777388,-0.0,0.0031953785,-0.019372579,-1.9147189,-1.5769645,0.55864507,1.0728856,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
74592080,29.37542100241285,-89.54909220561308,15.979973,-0.0,1.0005942e-06,-0.019231258,-1.9094267,-1.5770056,0.5587688,1.0729322,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
74696088,29.37542099629881,-89.54909224842845,16.1773,-0.0,-0.005045239,-0.015659332,-1.9102802,-1.5768741,0.5588824,1.0729231,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
74796100,29.375420981162723,-89.54909228823584,16.365915,-0.0,-0.01202653,-0.0114392275,-1.8916818,-1.5766373,0.55571043,1.0728973,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
74897689,29.37542096022296,-89.54909232893885,16.553215,-0.0,-0.017229846,-0.009392255,-1.8090247,-1.5761104,0.5589048,1.0728881,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
75001645,29.37542093397964,-89.54909236753629,16.732843,-0.0,-0.022046708,-0.00651591,-1.671756,-1.5753349,0.55596894,1.0728846,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
75105787,29.375420901286176,-89.54909240089283,16.896538,-0.0,-0.022174219,0.00082537625,-1.503285,-1.5739341,0.5560961,1.0728759,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
75205909,29.37542086416987,-89.54909242614137,17.036633,-0.0,-0.03401515,0.0052769477,-1.323293,-1.5727043,0.55597454,1.0729061,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
75309740,29.375420818264704,-89.5490924459608,17.168491,-0.0,-0.022622436,0.013095187,-1.145199,-1.572362,0.55607694,1.0728981,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
75409730,29.375420773240773,-89.54909245898983,17.277317,-0.0,-0.024789466,0.02092182,-0.97928774,-1.5725522,0.5561665,1.0728899,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
75509891,29.37542073032829,-89.54909246119507,17.36947,-0.0,-0.029928062,0.027932428,-0.8233334,-1.5736847,0.55603206,1.0728656,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
75613732,29.37542068455552,-89.54909245600031,17.44701,-0.0,-0.02499415,0.032679856,-0.669518,-1.5747892,0.5561218,1.0728576,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
75713785,29.37542064500453,-89.54909245413218,17.502262,-0.0,-0.016493084,0.03508861,-0.54816836,-1.5758401,0.55624413,1.0728505,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
75815756,29.375420613331688,-89.54909244614228,17.547249,-0.0,-0.009193118,0.035669375,-0.43971372,-1.5768406,0.55612147,1.0728269,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
75915407,29.37542059026332,-89.54909243952473,17.586685,-0.0,0.0020541702,0.035905126,-0.35677603,-1.5763422,0.5562107,1.0728203,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
76019412,29.37542056983172,-89.54909243166341,17.620861,-0.0,0.0085104555,0.03822699,-0.2808389,-1.5751044,0.5563583,1.0728198,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
76119294,29.3754205611774,-89.54909242394848,17.647757,-0.0,0.015147016,0.03346253,-0.21649364,-1.5735232,0.55623513,1.0727974,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
76223326,29.375420561272808,-89.54909242292734,17.67239,-0.0,0.023324782,0.033230014,-0.16151883,-1.5709512,0.55634445,1.0728458,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
76323270,29.375420579080505,-89.54909240406752,17.690742,-0.0,0.097371444,0.07185403,-0.17220885,-1.570586,0.55646694,1.0728397,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
76423332,29.37542068615291,-89.54909232894687,17.712292,-0.0,0.17832524,0.11528843,-0.2905797,-1.5684254,0.556341,1.072817,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
76527493,29.37542087896933,-89.54909220224341,17.760191,-0.0,0.29724702,0.18019667,-0.6619967,-1.5671237,0.5564671,1.0728108,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
76627373,29.375421206855915,-89.5490919892941,17.85466,-0.0,0.46108022,0.27737033,-1.1100807,-1.5691609,0.5566014,1.0728587,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
76727352,29.37542167570051,-89.5490916714962,17.987146,-0.0,0.5913422,0.35920373,-1.4147036,-1.571249,0.55648035,1.0728354,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
76828896,29.37542224114817,-89.54909126485107,18.155025,-0.0,0.6777582,0.4199044,-1.6035917,-1.5730828,0.55657876,1.0728825,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
76932952,29.37542287684728,-89.54909078387017,18.344765,-0.0,0.72513294,0.4589056,-1.7253655,-1.5747563,0.5566646,1.0728743,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
77032926,29.375423516737666,-89.54909028191094,18.539402,-0.0,0.7427254,0.4778295,-1.7983171,-1.5759026,0.55656826,1.0729101,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
77136950,29.37542417507229,-89.54908974109223,18.74739,-0.0,0.73166597,0.47681063,-1.8513142,-1.5767272,0.5566779,1.0729558,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
77236941,29.37542478266212,-89.54908922194693,18.948277,-0.0,0.6991825,0.4586732,-1.8774836,-1.5781609,0.55680484,1.0729455,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
77336942,29.37542535359181,-89.54908872669564,19.14809,-0.0,0.6495866,0.42171127,-1.8964827,-1.58021,0.55668664,1.0729742,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
77441033,29.37542588735804,-89.54908824858369,19.354244,-0.0,0.58778876,0.37176958,-1.9071735,-1.5820787,0.55682516,1.0729624,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
77540891,29.375426332900133,-89.54908784413331,19.551117,-0.0,0.518407,0.3146322,-1.9131216,-1.5834562,0.5569781,1.0730062,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
77641028,29.375426717226624,-89.54908750976692,19.75272,-0.0,0.44442278,0.2528818,-1.9174137,-1.5845817,0.55687803,1.0730332,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
77745103,29.37542704222852,-89.54908723391766,19.96371,-0.0,0.3644566,0.18505406,-1.9172034,-1.5855179,0.55701464,1.0730196,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
77845803,29.37542728125236,-89.54908703668546,20.167595,-0.0,0.28680626,0.12278449,-1.915673,-1.5855963,0.55716276,1.0730058,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
77945901,29.37542745737636,-89.54908691189443,20.368828,-0.0,0.21174544,0.06595921,-1.9162477,-1.5857098,0.55703396,1.0730319,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78049679,29.37542757229059,-89.54908684555163,20.574871,-0.0,0.13767037,0.014789917,-1.9147446,-1.5863854,0.55720484,1.0730203,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78150120,29.375427625202576,-89.5490868392441,20.768555,-0.0,0.075147405,-0.028351294,-1.9128405,-1.5868267,0.55734175,1.0730624,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78249716,29.3754276340618,-89.5490868830855,20.959713,-0.0,0.020185411,-0.061886862,-1.9104941,-1.5861596,0.55723757,1.0730308,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78353720,29.37542759941812,-89.54908696927478,21.16129,-0.0,-0.028543726,-0.088341594,-1.9119759,-1.58536,0.5573715,1.0730721,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78453645,29.375427532288008,-89.54908708807076,21.354023,-0.0,-0.06492197,-0.10797426,-1.9115397,-1.583682,0.5575354,1.0730555,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78557727,29.37542743770683,-89.54908723408985,21.553871,-0.0,-0.09251519,-0.12073638,-1.9117126,-1.5813031,0.5576865,1.0730958,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78661692,29.375427328441305,-89.54908739059442,21.754864,-0.0,-0.11086482,-0.12317327,-1.9075937,-1.5790466,0.557827,1.0730784,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78761662,29.37542721665031,-89.54908754535816,21.948086,-0.0,-0.11673392,-0.12202425,-1.9079466,-1.577121,0.55772126,1.0731014,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78866124,29.37542710172456,-89.54908770542187,22.148792,-0.0,-0.11722883,-0.1107047,-1.9070623,-1.5756322,0.5578567,1.0731401,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
78965813,29.375427001733087,-89.54908785687623,22.343372,-0.0,-0.11129334,-0.10123304,-1.9060135,-1.5744594,0.5579598,1.0731785,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79065649,29.375426912616746,-89.54908799854759,22.538372,-0.0,-0.10123925,-0.09147131,-1.9067667,-1.5735779,0.5578406,1.0731419,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79167268,29.375426832065195,-89.54908813211895,22.736557,-0.0,-0.091643326,-0.07642521,-1.9120835,-1.5725757,0.55798364,1.07318,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79271363,29.37542676177274,-89.5490882552159,22.937813,-0.0,-0.08293468,-0.06131671,-1.9185512,-1.5715132,0.5581116,1.073217,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79375411,29.375426702984583,-89.54908836196891,23.135738,-0.0,-0.07587556,-0.04687005,-1.9221919,-1.5703547,0.55829704,1.0732012,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79475312,29.37542664945576,-89.54908844560295,23.329025,-0.0,-0.07014032,-0.031948045,-1.9267095,-1.5696336,0.55816495,1.0732216,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79579342,29.37542659823832,-89.5490885145022,23.530209,-0.0,-0.069555074,-0.011161768,-1.9306234,-1.5680627,0.55827576,1.0731999,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79679255,29.375426553508145,-89.54908856441124,23.724365,-0.0,-0.06362744,0.0036419658,-1.9359988,-1.5679187,0.5583968,1.0731784,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79779387,29.375426509945587,-89.54908859813747,23.919147,-0.0,-0.057377134,0.019038375,-1.9364613,-1.5684329,0.5582721,1.073199,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79883412,29.37542646612507,-89.54908861331762,24.122318,-0.0,-0.054337673,0.034419384,-1.9351103,-1.5696942,0.5583921,1.0731777,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
79983405,29.37542643301657,-89.54908861028011,24.317368,-0.0,-0.048316065,0.045753304,-1.9302117,-1.5719867,0.55847716,1.0731561,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80083360,29.375426408943536,-89.54908859597593,24.512032,-0.0,-0.038854033,0.051047366,-1.9309653,-1.5744325,0.5583407,1.073177,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80185022,29.37542639054673,-89.54908857893442,24.713314,-0.0,-0.028063485,0.053482883,-1.9362137,-1.5774381,0.5584686,1.0731558,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80289003,29.37542637780324,-89.5490885565167,24.915726,-0.0,-0.0170479,0.051895708,-1.9318644,-1.5796717,0.5586316,1.0731953,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80392932,29.37542636746684,-89.54908853170244,25.118149,-0.0,-0.012047243,0.05236239,-1.9373755,-1.5819697,0.5587818,1.0731765,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80492978,29.37542636487241,-89.54908850638009,25.313435,-0.0,-0.0059083607,0.048347615,-1.937284,-1.5834719,0.55863583,1.0731968,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80596916,29.375426361917896,-89.54908848838636,25.518764,-0.0,-0.004611749,0.04601232,-1.9355954,-1.5841424,0.5587574,1.0731745,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80697003,29.3754263637218,-89.54908847122306,25.71362,-0.0,-0.0015611519,0.042016186,-1.9339362,-1.5845433,0.5588686,1.0732105,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80800894,29.3754263648854,-89.5490884525736,25.913029,-0.0,0.0043743835,0.038391955,-1.9291843,-1.5850868,0.5589911,1.0731875,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
80905033,29.375426365068183,-89.54908843852286,26.11333,-0.0,0.003703697,0.036577072,-1.9285314,-1.5849557,0.55910254,1.0732229,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81005024,29.37542636247618,-89.54908842718851,26.30753,-0.0,0.0033678026,0.036325876,-1.9306726,-1.5845715,0.55894476,1.0732416,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81108906,29.37542635308561,-89.54908841651726,26.509232,-0.0,-0.003663338,0.03562546,-1.9334664,-1.583721,0.55598944,1.0732173,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81210672,29.375426337455693,-89.54908840170499,26.715828,-0.0,-0.006701041,0.035006918,-1.9382426,-1.5816786,0.5560923,1.0732522,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81314644,29.37542631971326,-89.54908838133687,26.92778,-0.0,-0.007295143,0.03834753,-1.9380695,-1.5794518,0.55624914,1.073233,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81414490,29.375426299169217,-89.54908836045082,27.13057,-0.0,-0.0134346,0.03802336,-1.9338788,-1.5775738,0.5561326,1.0732509,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81518496,29.375426274879747,-89.54908834008148,27.339485,-0.0,-0.012961587,0.038056456,-1.9260107,-1.5759103,0.5562442,1.0732265,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81618459,29.3754262500316,-89.54908831801315,27.54092,-0.0,-0.010884007,0.036225133,-1.9195656,-1.5754745,0.5563442,1.0732609,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81718461,29.37542622726193,-89.54908829705082,27.743324,-0.0,-0.008693125,0.032040387,-1.9189925,-1.5754377,0.5562186,1.0732204,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81822482,29.3754262092232,-89.54908827159682,27.950516,-0.0,-0.0044366154,0.0316561,-1.9189346,-1.5756658,0.55633926,1.0731966,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
81922818,29.375426197387487,-89.54908824931442,28.147644,-0.0,0.0047335164,0.026846245,-1.9199492,-1.5756541,0.5564316,1.073232,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82022551,29.37542619865241,-89.54908823841068,28.344585,-0.0,0.015675375,0.016080923,-1.9229769,-1.5756646,0.5563168,1.0731926,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82127378,29.37542621128118,-89.54908823579883,28.552212,-0.0,0.033328332,0.0035741148,-1.9217829,-1.5764159,0.5564291,1.0732285,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82227358,29.375426234762163,-89.54908824332676,28.7524,-0.0,0.043663356,-0.00878427,-1.9204639,-1.5774544,0.55653363,1.0732056,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82327453,29.37542626933364,-89.5490882645659,28.95259,-0.0,0.05388778,-0.022329615,-1.9235797,-1.5786208,0.5564323,1.0731692,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82431455,29.375426315960585,-89.549088300279,29.159252,-0.0,0.060963582,-0.03840172,-1.9344536,-1.5801396,0.5565556,1.0732052,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82531286,29.37542636307667,-89.54908834609127,29.358826,-0.0,0.06633008,-0.04714007,-1.9369018,-1.5817492,0.55666995,1.0731823,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82631347,29.37542641927537,-89.54908840455793,29.555908,-0.0,0.0743147,-0.059051145,-1.940251,-1.5827647,0.5565552,1.0732018,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82735417,29.37542647858792,-89.54908846948099,29.761768,-0.0,0.071798794,-0.05834911,-1.9461986,-1.5832702,0.55667084,1.073179,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82835378,29.37542653775936,-89.54908853244673,29.954079,-0.0,0.07511123,-0.06218306,-1.9425638,-1.5841696,0.5567776,1.0731567,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
82939438,29.37542660347541,-89.54908859481701,30.152447,-0.0,0.07747167,-0.056436166,-1.9396147,-1.5840131,0.55689573,1.0731925,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83043383,29.3754266683192,-89.5490886474166,30.345242,-0.0,0.074753545,-0.046023373,-1.9412636,-1.5832791,0.55702454,1.0731703,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83143469,29.375426725630582,-89.54908868979521,30.530724,-0.0,0.07350537,-0.03930472,-1.9402726,-1.5830793,0.5569009,1.0731902,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83247366,29.375426781192743,-89.54908872583064,30.723396,-0.0,0.07172342,-0.030937243,-1.9385355,-1.5834156,0.5570293,1.0731678,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83347368,29.3754268318432,-89.54908875111607,30.910587,-0.0,0.068184465,-0.02191712,-1.9431614,-1.5829891,0.5571487,1.0732039,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83448985,29.375426881014445,-89.54908877172286,31.101624,-0.0,0.05932583,-0.0130986,-1.9494804,-1.5813944,0.55725926,1.0731816,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83549306,29.375426920065443,-89.54908878433544,31.289051,-0.0,0.050495416,-0.0068692216,-1.9573469,-1.5791141,0.55713695,1.0732015,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83653375,29.37542695247065,-89.54908879122118,31.489777,-0.0,0.047897357,-0.0012815369,-1.9579118,-1.5766203,0.55718064,1.0731705,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83752987,29.375426975617685,-89.54908878755994,31.683693,-0.0,0.040052995,0.006399734,-1.9556496,-1.574535,0.5573094,1.0732057,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83853061,29.37542698966548,-89.54908877399636,31.880249,-0.0,0.034889366,0.011241,-1.9516649,-1.5733011,0.55720305,1.0732254,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
83956857,29.37542699939523,-89.54908875533337,32.082775,-0.0,0.024669115,0.018501958,-1.9476635,-1.5730792,0.5573116,1.0732019,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
