timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,lat_hp,lon_hp,alt_hp,alt_ellipsoid_hp,fix_type,vel_ned_valid,satellites_used,nav_pvt_flags,basestation,flight_number
396658566,1652271953799739,293754450,-895488616,6369,-19866,0.21100001,1.6519177,0.2738,0.5516,0.51,1.01,70,43,0.068,-0.063,0.025,0.48800004,2.456327,-3630,,0.0,11,-19,-1,1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
396759453,1652271953899739,293754450,-895488616,6357,-19878,0.202,2.4564705,0.2738,0.55149996,0.51,1.01,70,37,0.065000005,0.014,0.064,0.16700001,2.456327,-3965,,0.0,-8,34,-4,-1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
396867790,1652271953999740,293754450,-895488615,6354,-19881,0.20500001,1.8849394,0.2738,0.55149996,0.51,1.01,70,37,0.061000004,-0.055000003,0.026,0.1,2.456327,-3983,,0.0,-26,-17,1,4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
396951532,1652271954099739,293754449,-895488615,6361,-19873,0.17400001,3.1415925,0.2738,0.55149996,0.51,1.01,70,37,0.013,-0.013,0.001,-0.010000001,2.456327,-3777,,0.0,47,-1,4,-3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397056680,1652271954199739,293754449,-895488615,6376,-19859,0.18100001,1.4727346,0.2739,0.55149996,0.51,1.01,70,37,0.078,-0.075,0.022000002,-0.079,2.456327,-3871,,0.0,10,17,1,3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397164512,1652271954299739,293754449,-895488614,6380,-19854,0.185,1.7479022,0.2739,0.55149996,0.51,1.01,70,37,0.067,-0.054,0.039,-0.080000006,2.456327,-3744,,0.0,-44,-42,4,-3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397259799,1652271954399739,293754448,-895488614,6408,-19827,0.19100001,1.3877686,0.274,0.55149996,0.51,1.01,70,37,0.09,-0.059000004,0.068,-0.141,2.456327,-4297,,0.0,11,21,-3,0,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397363611,1652271954499739,293754448,-895488613,6427,-19807,0.20400001,2.224255,0.274,0.55149996,0.51,1.01,70,37,0.057000004,-0.035,0.045,-0.2,2.456327,-4079,,0.0,-28,-11,4,-4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397462552,1652271954599739,293754447,-895488612,6449,-19785,0.21000001,2.025142,0.2742,0.5524,0.51,1.01,70,37,0.063,-0.042000003,0.046000004,-0.215,2.456327,-3750,,0.0,38,-50,2,-5,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397563275,1652271954699739,293754447,-895488612,6477,-19757,0.21000001,2.215998,0.27429998,0.55329996,0.51,1.01,70,37,0.07,-0.001,0.07,-0.21300001,2.456327,-2625,,0.0,16,26,2,-5,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397662530,1652271954799739,293754447,-895488611,6511,-19724,0.216,3.1415925,0.2744,0.5542,0.51,1.01,70,40,0.037,-0.012,0.035,-0.22000001,2.456327,-3205,,0.0,6,-7,-1,2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397763508,1652271954899739,293754447,-895488611,6530,-19704,0.21100001,3.1415925,0.27429998,0.5541,0.51,1.01,70,40,0.034,0.023000002,0.025,-0.23200001,2.456327,-3987,,0.0,5,39,5,-2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397862644,1652271954999740,293754447,-895488610,6559,-19675,0.20500001,2.918409,0.2742,0.5539,0.51,1.01,70,40,0.054,0.019000001,0.05,-0.18800001,2.456327,-28,,0.0,17,-9,3,-5,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
397963471,1652271955099739,293754447,-895488610,6584,-19651,0.209,3.1415925,0.2741,0.5537,0.51,1.01,70,40,0.029000001,0.026,0.012,-0.23700002,2.456327,-3976,,0.0,28,40,-1,1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
398060679,1652271955199739,293754447,-895488609,6601,-19633,0.209,3.1415925,0.274,0.5535,0.51,1.01,70,40,0.023000002,0.023000002,-0.004,-0.22700001,2.456327,-27,,0.0,39,-38,4,-4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
398160568,1652271955299739,293754447,-895488609,6628,-19607,0.201,2.118558,0.274,0.5534,0.51,1.01,70,40,0.072000004,-0.003,0.072000004,-0.22500001,2.456327,-4233,,0.0,40,12,-4,-2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
398263489,1652271955399739,293754447,-895488608,6657,-19578,0.20300001,2.8231516,0.2739,0.553,0.51,1.01,70,40,0.055000003,0.016,0.053000003,-0.21200001,2.456327,-3424,,0.0,37,-18,-3,0,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
398364537,1652271955499739,293754448,-895488608,6678,-19557,0.20500001,2.7346525,0.2737,0.5525,0.51,1.01,70,40,0.054,0.040000003,0.036000002,-0.272,2.456327,-3824,,0.0,-47,37,-4,-1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
398464577,1652271955599739,293754448,-895488607,6704,-19530,0.20700002,3.1415925,0.27359998,0.55219996,0.51,1.01,70,40,0.032,0.025,-0.019000001,-0.24100001,2.456327,-3886,,0.0,-29,-40,5,-3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
398564752,1652271955699739,293754448,-895488607,6730,-19505,0.20600002,3.1415925,0.27339998,0.5517,0.51,1.01,70,40,0.038000003,0.037,0.006,-0.22100002,2.456327,-4111,,0.0,-18,-20,0,2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
398663480,1652271955799739,293754448,-895488607,6755,-19480,0.20700002,3.1415925,0.2733,0.5516,0.51,1.01,70,35,0.021000002,0.021000002,0.004,-0.25100002,2.456327,-3594,,0.0,-5,12,1,4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
398753653,1652271955899739,293754448,-895488607,6778,-19456,0.20700002,3.1415925,0.2733,0.5516,0.51,1.01,70,35,0.011000001,0.009000001,0.007,-0.19700001,2.456327,-28,,0.0,-7,48,5,-3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
398872549,1652271955999740,293754448,-895488606,6800,-19435,0.20400001,1.8466281,0.2733,0.55149996,0.51,1.01,70,35,0.064,0.057000004,-0.030000001,-0.157,2.456327,-3987,,0.0,11,-36,2,5,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
398972592,1652271956099739,293754449,-895488606,6817,-19418,0.20700002,2.0113451,0.2732,0.55149996,0.51,1.01,70,35,0.056,0.055000003,-0.011000001,-0.202,2.456327,-4032,,0.0,-46,-32,0,3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
399060114,1652271956199739,293754449,-895488606,6822,-19413,0.19800001,1.9488572,0.2731,0.55149996,0.51,1.01,70,35,0.059000004,0.058000002,-0.006,-0.087000005,2.456327,-4590,,0.0,-9,-14,-3,0,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
399164689,1652271956299739,293754449,-895488606,6833,-19402,0.201,3.1415925,0.273,0.55149996,0.51,1.01,70,35,0.021000002,0.014,-0.015000001,-0.046000004,2.456327,-3673,,0.0,16,-8,-4,-1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
399264502,1652271956399739,293754449,-895488606,6829,-19406,0.158,1.7581695,0.273,0.5521,0.51,1.01,70,35,0.064,0.060000002,-0.022000002,0.017,2.456327,-3889,,0.0,46,-7,2,5,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
399360595,1652271956499739,293754450,-895488606,6830,-19405,0.15300001,2.1645625,0.2731,0.55289996,0.51,1.01,70,35,0.060000002,0.041,-0.044000003,0.021000002,2.456327,-4148,,0.0,-18,-25,-4,-1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
399461471,1652271956599739,293754450,-895488606,6826,-19409,0.155,2.787711,0.2732,0.5536,0.51,1.01,70,35,0.046000004,0.045,0.010000001,0.018000001,2.456327,-3739,,0.0,12,-25,-2,0,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
399557473,1652271956699739,293754450,-895488606,6826,-19408,0.19800001,3.1415925,0.27339998,0.55439997,0.51,1.01,70,35,0.031000001,0.020000001,-0.024,0.057000004,2.456327,-3888,,0.0,33,-18,4,-3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
399653514,1652271956799739,293754451,-895488606,6824,-19411,0.163,1.8851572,0.27339998,0.5543,0.51,1.01,70,35,0.062000003,0.057000004,-0.025,0.030000001,2.456327,-4021,,0.0,-41,-24,-4,-1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
399753787,1652271956899739,293754451,-895488606,6824,-19411,0.18300001,2.6975322,0.2733,0.5542,0.51,1.01,70,41,0.047000002,0.045,0.015000001,0.072000004,2.456327,-71,,0.0,3,-10,-4,-1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
399869469,1652271956999740,293754451,-895488606,6829,-19406,0.164,2.9691756,0.2731,0.5541,0.51,1.01,70,41,0.040000003,0.028,-0.029000001,0.029000001,2.456327,-3796,,0.0,40,2,0,2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
399957477,1652271957099739,293754452,-895488606,6818,-19416,0.162,2.2693408,0.2729,0.55399996,0.51,1.01,70,41,0.054,0.034,-0.042000003,0.038000003,2.456327,-3555,,0.0,-33,-8,3,-4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400062514,1652271957199739,293754452,-895488606,6817,-19418,0.15900001,3.1415925,0.27269998,0.5539,0.51,1.01,70,41,0.031000001,0.030000001,0.006,0.023000002,2.456327,-4039,,0.0,-2,-2,-5,-2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400162102,1652271957299739,293754452,-895488605,6822,-19413,0.142,2.1692092,0.2726,0.5537,0.51,1.01,70,41,0.069000006,0.040000003,0.056,-0.035,2.456327,-4593,,0.0,30,-46,-2,0,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400262562,1652271957399739,293754453,-895488604,6824,-19411,0.117000006,1.3838418,0.2724,0.5536,0.51,1.01,70,41,0.11000001,0.060000002,0.09200001,0.025,2.456327,-4083,,0.0,-26,-45,-1,2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400362508,1652271957499739,293754453,-895488603,6823,-19412,0.115,1.2786562,0.2723,0.5535,0.51,1.01,70,41,0.120000005,0.05,0.109000005,-0.017,2.456327,-3963,,0.0,20,-17,1,4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400463469,1652271957599739,293754454,-895488602,6829,-19406,0.12100001,1.1130477,0.2723,0.5534,0.51,1.01,70,41,0.14,0.017,0.13800001,0.025,2.456327,-4100,,0.0,-48,31,1,3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400555459,1652271957699739,293754454,-895488599,6827,-19408,0.115,0.5446713,0.2722,0.5534,0.51,1.01,70,41,0.29200003,0.101,0.27400002,-0.028,1.219004,-3727,,0.0,9,-32,1,4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400663797,1652271957799739,293754455,-895488596,6835,-19400,0.119,0.54057467,0.2722,0.55329996,0.51,1.01,70,41,0.29500002,0.048,0.291,0.024,1.4066612,-4311,,0.0,-21,-21,-1,2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400763510,1652271957899739,293754455,-895488593,6827,-19408,0.128,0.52730864,0.2723,0.5538,0.51,1.01,70,40,0.29900002,0.057000004,0.294,0.082,1.3783818,-4027,,0.0,32,1,0,3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400870526,1652271957999740,293754456,-895488590,6816,-19419,0.132,0.52230966,0.27249998,0.5546,0.51,1.01,70,40,0.30600002,0.056,0.30100003,0.045,1.3873988,-27,,0.0,-18,25,-1,2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400971804,1652271958099739,293754456,-895488586,6812,-19423,0.126,0.51115996,0.27269998,0.5552,0.51,1.01,70,40,0.31,0.039,0.307,0.023000002,1.4430863,-4012,,0.0,23,-50,-4,-1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401063849,1652271958199739,293754457,-895488584,6812,-19422,0.143,0.6797464,0.2729,0.556,0.51,1.01,70,40,0.23400001,0.029000001,0.23200001,0.076000005,1.4459783,-4085,,0.0,-48,32,4,-3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401159481,1652271958299739,293754457,-895488581,6805,-19429,0.128,0.708312,0.2732,0.557,0.51,1.01,70,40,0.22900002,0.058000002,0.22200002,0.018000001,1.3158199,-3541,,0.0,-14,-27,5,-3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401259502,1652271958399739,293754457,-895488580,6801,-19433,0.158,1.8358688,0.2733,0.557,0.51,1.01,70,40,0.085,0.025,0.082,0.062000003,1.378053,-4011,,0.0,14,36,3,-4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401363710,1652271958499738,293754457,-895488579,6801,-19434,0.20300001,3.1415925,0.2733,0.5571,0.51,1.01,70,40,0.031000001,0.031000001,-0.001,0.102000006,1.378053,-3865,,0.0,29,-20,2,4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401452893,1652271958599738,293754457,-895488579,6786,-19449,0.17600001,1.8869884,0.2733,0.5568,0.51,1.01,70,40,0.07700001,0.006,-0.07700001,0.093,1.378053,-27,,0.0,39,-48,1,4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401561453,1652271958699738,293754457,-895488581,6774,-19461,0.125,0.76919603,0.2732,0.55649996,0.51,1.01,70,40,0.19500001,-0.030000001,-0.193,0.048,4.555718,-3962,,0.0,21,26,-1,1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401661124,1652271958799738,293754457,-895488583,6766,-19469,0.125,0.44151032,0.2732,0.55619997,0.51,1.01,70,40,0.333,0.002,-0.333,0.060000002,4.7197785,-4578,,0.0,6,-35,-3,0,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401756899,1652271958899738,293754457,-895488588,6762,-19473,0.124000005,0.28470734,0.2731,0.556,0.51,1.01,70,41,0.52900004,-0.089,-0.521,0.12900001,4.5426583,-4199,,0.0,-38,26,-2,0,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401865519,1652271958999739,293754456,-895488594,6762,-19473,0.126,0.22052042,0.2732,0.5557,0.51,1.01,70,41,0.69600004,-0.072000004,-0.69200003,0.065000005,4.6087914,-4038,,0.0,-18,-3,1,4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401956655,1652271959099738,293754455,-895488602,6763,-19472,0.120000005,0.1697926,0.2731,0.5554,0.51,1.01,70,41,0.86200005,-0.072000004,-0.859,-0.026,4.6282654,-4061,,0.0,13,2,-2,0,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402060847,1652271959199738,293754454,-895488612,6760,-19474,0.12100001,0.14936648,0.2731,0.5552,0.51,1.01,70,41,1.008,-0.113000005,-1.0020001,0.0050000004,4.5996723,-4280,,0.0,25,47,4,-3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402157458,1652271959299738,293754453,-895488622,6771,-19464,0.125,0.14181446,0.2732,0.555,0.51,1.01,70,41,1.1040001,-0.106000006,-1.0990001,-0.006,4.616089,-4892,,0.0,24,-47,0,3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402257502,1652271959399738,293754452,-895488634,6769,-19466,0.128,0.1343523,0.27339998,0.5549,0.51,1.01,70,41,1.2040001,-0.162,-1.1930001,-0.041,4.577356,-4116,,0.0,-4,-27,-4,-2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402349724,1652271959499738,293754451,-895488647,6766,-19469,0.117000006,0.13145837,0.2735,0.5543,0.51,1.01,70,41,1.222,-0.098000005,-1.218,-0.017,4.632206,-4110,,0.0,-22,35,2,5,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402455466,1652271959599738,293754450,-895488659,6765,-19470,0.119,0.13482423,0.2737,0.5545,0.51,1.01,70,41,1.1980001,-0.083000004,-1.195,-0.034,4.642897,-3546,,0.0,-5,-4,-3,-1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402557864,1652271959699738,293754449,-895488671,6760,-19474,0.12100001,0.1391462,0.274,0.5553,0.51,1.01,70,41,1.174,-0.113000005,-1.169,0.004,4.615864,-31,,0.0,8,-13,4,-3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402658233,1652271959799738,293754448,-895488683,6767,-19468,0.120000005,0.13780141,0.2741,0.556,0.51,1.01,70,41,1.144,-0.046000004,-1.143,0.033,4.671734,-4646,,0.0,39,-7,-5,-2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402755473,1652271959899738,293754448,-895488695,6761,-19474,0.124000005,0.14219493,0.27429998,0.5568,0.51,1.01,70,39,1.1110001,-0.028,-1.1110001,0.011000001,4.686919,-3526,,0.0,8,45,-1,1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402868168,1652271959999739,293754448,-895488705,6764,-19471,0.126,0.15924889,0.27449998,0.5577,0.51,1.01,70,39,1.0170001,0.029000001,-1.016,-0.067,4.74086,-28,,0.0,5,-35,-4,-1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402958476,1652271960099738,293754448,-895488716,6766,-19469,0.123,0.16785459,0.2748,0.5586,0.51,1.01,70,39,0.98100007,0.040000003,-0.98,0.052,4.753447,-3991,,0.0,30,47,-4,-1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403057917,1652271960199738,293754449,-895488726,6754,-19481,0.117000006,0.1586663,0.275,0.55939996,0.51,1.01,70,39,1.016,0.10300001,-1.011,0.060000002,4.8140836,-5764,,0.0,-14,41,-2,0,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403159807,1652271960299738,293754450,-895488736,6750,-19484,0.11800001,0.16090696,0.27519998,0.5599,0.51,1.01,70,39,1.021,0.13100001,-1.0120001,0.054,4.8409076,-4316,,0.0,-25,23,4,-4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403251455,1652271960399738,293754451,-895488746,6757,-19478,0.119,0.15733549,0.2753,0.55939996,0.51,1.01,70,39,1.036,0.16900001,-1.023,0.075,4.8760138,-3728,,0.0,4,-16,-4,-2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403354542,1652271960499738,293754453,-895488757,6746,-19489,0.126,0.13783684,0.27539998,0.5591,0.51,1.01,70,39,1.1570001,0.256,-1.1290001,0.07700001,4.935041,-4000,,0.0,-21,-10,-1,1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403460546,1652271960599738,293754455,-895488769,6744,-19491,0.13000001,0.13082236,0.2756,0.5593,0.51,1.01,70,39,1.19,0.25100002,-1.1630001,-0.008,4.9251347,-5044,,0.0,5,19,-4,-2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403556540,1652271960699738,293754458,-895488781,6744,-19491,0.13100001,0.12326562,0.2757,0.5596,0.51,1.01,70,39,1.245,0.298,-1.2080001,0.128,4.953909,-3952,,0.0,-46,-2,2,5,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403656745,1652271960799738,293754460,-895488794,6739,-19495,0.132,0.116240844,0.2759,0.55979997,0.51,1.01,70,39,1.312,0.342,-1.2670001,0.004,4.976023,-4178,,0.0,39,32,3,-5,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403760566,1652271960899738,293754463,-895488807,6740,-19495,0.132,0.110882506,0.27609998,0.5599,0.51,1.01,70,41,1.3900001,0.349,-1.345,-0.018000001,4.966217,-3917,,0.0,46,-3,-4,-1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403864572,1652271960999739,293754467,-895488821,6736,-19499,0.132,0.11142129,0.27629998,0.56009996,0.51,1.01,70,41,1.373,0.374,-1.322,0.029000001,4.9878964,-3988,,0.0,-36,35,-3,0,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403963144,1652271961099738,293754470,-895488834,6733,-19501,0.13100001,0.10879998,0.2765,0.5602,0.51,1.01,70,41,1.4030001,0.379,-1.3510001,0.036000002,4.986196,-4666,,0.0,-3,-36,5,-3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404060775,1652271961199738,293754473,-895488848,6733,-19502,0.126,0.1102287,0.2765,0.55979997,0.51,1.01,70,41,1.3670001,0.34800002,-1.322,0.059000004,4.969661,-5174,,0.0,22,-8,1,4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404148827,1652271961299738,293754476,-895488861,6734,-19501,0.127,0.11233794,0.2765,0.5593,0.51,1.01,70,41,1.3340001,0.36800003,-1.2830001,0.05,4.9916368,-28,,0.0,45,-48,0,3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404255827,1652271961399738,293754479,-895488875,6740,-19495,0.126,0.12258494,0.2766,0.5589,0.51,1.01,70,41,1.2880001,0.316,-1.2490001,0.072000004,4.9602833,-4388,,0.0,49,39,-2,1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404362972,1652271961499738,293754482,-895488887,6738,-19497,0.127,0.12937148,0.2767,0.5585,0.51,1.01,70,41,1.212,0.342,-1.1630001,0.09,4.998198,-6188,,0.0,39,-6,0,3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404456717,1652271961599738,293754485,-895488899,6732,-19503,0.126,0.13342187,0.2768,0.55799997,0.51,1.01,70,41,1.1750001,0.28,-1.141,0.003,4.9531884,-27,,0.0,8,14,2,5,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404559760,1652271961699738,293754487,-895488910,6733,-19502,0.125,0.13392417,0.2768,0.5575,0.51,1.01,70,41,1.123,0.257,-1.093,0.001,4.9431095,-4335,,0.0,38,-37,2,5,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404659060,1652271961799738,293754490,-895488921,6743,-19492,0.127,0.14349554,0.2768,0.557,0.51,1.01,70,41,1.036,0.30100003,-0.99100006,0.054,5.007623,-28,,0.0,-15,-22,-3,0,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404758499,1652271961899738,293754492,-895488931,6740,-19494,0.126,0.14489792,0.2768,0.55649996,0.51,1.01,70,37,1.0370001,0.24800001,-1.006,0.011000001,4.9543333,-4011,,0.0,17,-46,4,-3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404865010,1652271961999739,293754494,-895488942,6745,-19490,0.125,0.14536916,0.2768,0.5561,0.51,1.01,70,37,1.036,0.23600002,-1.0090001,0.052,4.942509,-33,,0.0,25,8,-2,0,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404962015,1652271962099738,293754496,-895488952,6745,-19490,0.125,0.15098493,0.2768,0.5557,0.51,1.01,70,37,1.0,0.208,-0.97800004,0.038000003,4.921654,-5001,,0.0,13,-17,-3,0,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405052905,1652271962199738,293754498,-895488963,6737,-19498,0.125,0.13841088,0.2768,0.5552,0.51,1.01,70,37,1.082,0.26900002,-1.0480001,0.024,4.963559,-4213,,0.0,14,45,-5,-2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405157552,1652271962299738,293754501,-895488973,6745,-19490,0.126,0.13808067,0.2768,0.5548,0.51,1.01,70,37,1.082,0.28100002,-1.0450001,-0.003,4.974958,-31,,0.0,-43,-43,-3,-1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405260563,1652271962399738,293754503,-895488984,6737,-19497,0.126,0.14260212,0.2768,0.5543,0.51,1.01,70,37,1.0500001,0.256,-1.018,-0.014,4.958877,-3948,,0.0,-20,6,4,-3,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405360587,1652271962499738,293754505,-895488994,6739,-19495,0.127,0.14031574,0.2768,0.55399996,0.51,1.01,70,37,1.0780001,0.266,-1.044,-0.0050000004,4.96203,-3909,,0.0,2,-49,2,-5,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405460550,1652271962599738,293754507,-895489005,6738,-19497,0.126,0.14322276,0.2769,0.5537,0.51,1.01,70,37,1.0530001,0.27400002,-1.016,0.042000003,4.975725,-3857,,0.0,30,-3,1,4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405561497,1652271962699738,293754510,-895489015,6747,-19488,0.125,0.1501751,0.2768,0.55329996,0.51,1.01,70,37,1.0020001,0.25800002,-0.96800005,-0.023000002,4.972476,-4010,,0.0,-40,-27,-5,-2,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405661563,1652271962799738,293754511,-895489025,6735,-19500,0.11800001,0.155594,0.2767,0.55259997,0.51,1.01,70,37,0.95500004,0.21400002,-0.93000007,0.046000004,4.938781,-4089,,0.0,48,19,-3,-1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405757499,1652271962899738,293754513,-895489034,6747,-19487,0.117000006,0.16825339,0.2765,0.552,0.51,1.01,70,40,0.88600004,0.18200001,-0.86700004,0.008,4.9191437,-28,,0.0,19,-12,3,-4,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405867471,1652271962999739,293754515,-895489043,6746,-19489,0.117000006,0.17414615,0.2764,0.5514,0.51,1.01,70,40,0.851,0.20300001,-0.827,0.043,4.952769,-3643,,0.0,-23,23,2,5,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405963928,1652271963099738,293754517,-895489051,6747,-19488,0.11800001,0.17959908,0.2762,0.5507,0.51,1.01,70,40,0.81100005,0.21400002,-0.78200006,0.009000001,4.980208,-4419,,0.0,-48,1,-2,1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
406054477,1652271963199738,293754518,-895489059,6757,-19478,0.116000004,0.18647532,0.276,0.55009997,0.51,1.01,70,40,0.785,0.18400002,-0.76400006,0.026,4.9489903,-3977,,0.0,22,4,-2,1,4,1,29,3,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
