timestamp,timestamp_sample,control0,control1,control2,control3,control4,control5,control6,control7,basestation,flight_number
131517377,131517183,0.099828035,-0.07303313,0.030085538,0.63477075,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
131619067,131618784,0.06971616,-0.059025407,0.020910319,0.63523555,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
131718991,131718791,0.03105504,-0.049026642,0.017176995,0.632478,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
131823013,131822784,0.057116047,-0.043061614,0.0048869066,0.634606,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
131923078,131922784,0.082857236,-0.033444915,0.014108906,0.63237464,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
132023037,132022790,0.040171225,-0.032470632,0.020558603,0.6310197,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
132126978,132126784,0.06989672,-0.02813007,0.035301957,0.629814,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
132227004,132226792,0.055213474,-0.032228492,0.034008443,0.62794083,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
132327007,132326784,0.068714194,-0.020955158,0.030435339,0.63075584,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
132431015,132430784,0.063573524,-0.25783992,0.04322876,0.40915394,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
132535039,132534784,0.162613,-0.0016380157,0.077341296,0.30199337,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
132636614,132636389,0.15173239,0.25289464,0.08433293,0.3965687,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
132740595,132740383,0.115937375,0.13192266,0.062356547,0.42669713,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
132840592,132840383,0.06022214,-0.014338117,0.04645179,0.47706202,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
132940629,132940414,0.032399774,-0.08963483,0.03302395,0.5474414,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
133044656,133044384,0.06493935,-0.07894188,0.059211604,0.59417164,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
133144669,133144383,0.121813476,-0.08105444,0.062523246,0.610219,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
133244647,133244383,0.09960452,-0.0633671,0.07390836,0.61682725,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
133348702,133348405,0.079723716,0.026101403,0.070459075,0.62090176,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
133448595,133448383,0.0949669,0.024986617,0.07093471,0.62113136,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
133550265,133549984,0.11120348,0.047804154,0.07217269,0.61997724,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
133654200,133653990,0.08982879,0.05421932,0.053621475,0.6208926,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
133754243,133753984,0.09453559,0.056386966,0.03429026,0.62347907,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
133854242,133853984,0.09542481,0.053985026,0.045070626,0.6240177,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
133958187,133957984,0.090659834,0.05876883,0.02430866,0.6231827,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
134058200,134057984,0.08516795,0.063228615,0.025767379,0.6201635,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
134158414,134158006,0.06719617,0.05741791,0.004303064,0.61808276,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
134262243,134261984,0.054061785,0.03967674,0.016497739,0.6137967,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
134362188,134361984,0.07663898,0.07183023,0.017165722,0.6110094,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
134466251,134465984,0.06797151,0.09407115,0.014184786,0.61051774,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
134567842,134567590,0.094918065,0.072140865,0.04056179,0.6094922,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
134671787,134671584,0.06870502,0.06795537,-0.0051464885,0.6056977,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
134771819,134771584,0.06661243,0.07345645,-0.0038359687,0.60592824,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
134871871,134871628,0.057091456,0.08159134,-0.010402046,0.60810465,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
134975795,134975583,0.09244978,0.06339184,0.009881675,0.61065286,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
135075786,135075592,0.063069016,0.058883198,-0.00090792775,0.60879946,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
135179821,135179583,0.0823371,0.06722754,0.019871227,0.6089647,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
135279853,135279586,0.06865989,0.07483859,-0.0039701555,0.61176085,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
135379832,135379584,0.08380735,0.090618744,-0.009829015,0.61380243,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
135480591,135480390,0.071333654,0.07018157,0.014824764,0.6145447,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
135584726,135584390,0.11419578,0.06385049,0.023934076,0.61911917,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
135688586,135688383,0.12558253,0.05283884,0.022460915,0.6196622,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
135792652,135792383,0.07861807,0.057400946,0.018106408,0.6173143,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
135896622,135896383,0.081438206,0.043187764,0.02898951,0.6185797,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
136000639,136000383,0.09735891,0.07429599,0.025651816,0.61978364,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
136108664,136108384,0.0547067,0.0778668,0.008046659,0.6170065,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
136208700,136208413,0.09561838,0.06643657,0.019598573,0.61729383,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
136312612,136312403,0.055316005,0.06325659,0.011993146,0.6134659,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
136416597,136416389,0.0846228,0.08348758,0.04592271,0.6152671,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
136520608,136520431,0.072108045,0.04556688,0.019000497,0.6146744,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
136624642,136624383,0.09923966,0.08457359,0.042971604,0.6156394,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
136724651,136724384,0.080824696,0.07883317,0.045728706,0.6166681,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
136826163,136825983,0.07545833,0.07563688,0.044803977,0.6150012,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
136930222,136929984,0.064431146,0.07543165,0.010744575,0.6136001,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
137034188,137033984,0.08143755,0.09590897,0.038733743,0.61464685,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
137134200,137133984,0.07548609,0.08336695,0.038231146,0.6126975,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
137238246,137237984,0.06813316,0.06379042,0.040862266,0.61018217,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
137338245,137337984,0.07105455,0.08368889,0.04259561,0.6120633,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
137442234,137442002,0.06230259,0.06570627,0.017024798,0.6122241,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
137546239,137545984,0.085128784,0.08643063,0.023780487,0.61022174,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
137650280,137649984,0.056469645,0.075835235,0.019655507,0.61048967,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
137751113,137750783,0.063619226,0.08440442,0.028851666,0.6112114,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
137851058,137850801,0.07538011,0.07415867,0.032537397,0.6093678,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
137954993,137954785,0.066284694,0.090773754,-0.0015041977,0.61136067,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
138054984,138054783,0.06665403,0.07100313,0.0013495535,0.6125442,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
138158992,138158791,0.05925165,0.054239143,0.025498888,0.61396575,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
138263025,138262784,0.08096031,0.08595861,0.02063655,0.612671,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
138366991,138366783,0.06717699,0.089926444,-0.0002906099,0.61255,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
138467004,138466791,0.0951789,0.06674789,0.011572473,0.612664,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
138571103,138570783,0.06676093,0.07069883,0.031358626,0.6104866,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
138671066,138670790,0.059639703,0.051946435,0.02574736,0.61282474,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
138775039,138774834,0.09476445,0.09944011,0.033433765,0.6138877,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
138878993,138878784,0.06673487,0.07478328,0.011860809,0.61466384,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
138978967,138978784,0.054290634,0.07362509,0.006771613,0.61317945,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
139080589,139080383,0.0825325,0.07543613,0.011956693,0.6146666,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
139180591,139180384,0.05243358,0.06285229,0.011041804,0.6114001,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
139284693,139284384,0.087013185,0.10101291,0.032838404,0.61366946,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
139384562,139384384,0.085085854,0.10405413,0.024156386,0.61478275,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
139488644,139488384,0.07264582,0.07456579,0.045850188,0.6122225,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
139592618,139592383,0.07407306,0.072507955,0.01751203,0.613801,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
139692591,139692385,0.06521058,0.047605377,0.019226503,0.6116268,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
139796632,139796384,0.099183954,0.07704654,0.033476498,0.61289513,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
139896604,139896390,0.082666256,0.0839013,0.025237685,0.62242836,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
139996586,139996384,0.08302906,0.082374536,0.028795147,0.6392053,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
140101411,140101194,0.045670845,0.07648353,0.022746406,0.64916426,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
140201438,140201212,0.0842913,0.090709545,0.04310982,0.65820897,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
140301431,140301185,0.06424612,0.06974419,0.04085915,0.65852636,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
140405439,140405193,0.06218796,0.05833826,0.032421075,0.6581041,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
140505389,140505185,0.093123235,0.06505787,0.042535592,0.65714425,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
140605485,140605222,0.068337865,0.061775915,0.028380135,0.6549954,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
140709382,140709187,0.069427885,0.06375652,0.024992062,0.6514171,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
140809384,140809183,0.07824752,0.07559227,-0.27115867,0.59516704,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
140913393,140913186,0.13921137,-0.015449656,-0.17560327,0.5925977,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
141021444,141021187,0.09019852,-0.011402957,-0.1482711,0.60601276,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
141121474,141121187,0.034621023,0.06919205,-0.102215186,0.62503994,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
141221404,141221191,-0.026932217,0.07052805,-0.09077859,0.63797754,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
141323076,141322796,-0.023417726,0.08778303,-0.08332465,0.6406786,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
141427030,141426783,0.0030709608,0.09057184,-0.022509074,0.6310702,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
141534985,141534784,0.006425267,0.09591917,0.06313696,0.6219561,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
141635065,141634826,0.018734671,0.0970213,0.08467687,0.6154345,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
141738986,141738784,0.010884896,0.08048605,0.11561081,0.61362,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
141847004,141846784,-0.0050084693,0.06669547,0.14851566,0.61968106,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
141946985,141946791,-0.018461447,0.040360168,0.14080055,0.62381136,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
142051047,142050794,-0.0076028653,0.07602973,0.14085072,0.6320995,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
142151051,142150784,-0.004307704,0.05778552,0.114430085,0.6422228,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
142251064,142250783,-0.006383437,0.06685446,0.103825174,0.64857686,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
142352630,142352384,-0.028910134,0.064960614,0.088030644,0.6577552,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
142456699,142456390,-0.00601638,0.051204596,0.09233387,0.66724545,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
142556597,142556396,-0.016483938,0.040692016,0.06594823,0.6731778,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
142656762,142656383,-0.01804027,0.029206077,0.06000983,0.67848563,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
142760603,142760384,-0.014438154,0.024005147,0.039820556,0.6845921,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
142860600,142860383,-0.011698501,0.0048558186,0.02728676,0.68715996,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
142960605,142960384,-0.011944754,0.002369165,0.031100053,0.69099754,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
143064661,143064383,0.0015562491,-0.009228313,0.028491993,0.69451845,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
143164698,143164384,-0.014255409,-0.015563411,0.028687092,0.6973506,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
143266191,143265984,-0.00024002511,-0.021157704,0.02950046,0.7007953,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
143370229,143369983,-0.009490053,-0.030756664,0.029871186,0.7008061,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
143474449,143473984,-0.010996153,-0.00669623,0.03146834,0.67199636,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
143578208,143577984,-0.02017641,-0.017993057,0.031745575,0.6559835,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
143678337,143677984,0.019220691,0.48859087,0.051421322,0.36921352,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
143782276,143782030,0.017809484,0.13621713,0.04726687,0.4635155,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
143882213,143882013,0.004564557,-0.1889526,0.029090034,0.6775838,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
143986203,143985984,-0.024049971,-0.14777155,0.041885335,0.7322257,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
144090232,144089983,-0.029976528,-0.10097755,0.057708047,0.71650153,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
144190210,144189984,-0.026226787,-0.07384569,0.070817694,0.73968756,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
144291817,144291584,-0.008967141,-0.054877706,0.06432648,0.7591547,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
144391849,144391583,-0.005143907,-0.020092756,0.065697476,0.76587635,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
144495754,144495584,-0.008511034,-0.0038570003,0.064404875,0.75940776,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
144595875,144595631,-0.016647829,0.019030817,0.05953367,0.75023264,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
144699827,144699584,-0.0037845676,0.02441692,0.050519366,0.7409327,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
144799813,144799613,-0.004255699,0.037277695,0.042034086,0.7344957,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
144899827,144899587,0.0034067102,0.0342497,0.04892765,0.73062044,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
145003885,145003583,-0.0022880603,0.049317975,0.04133875,0.72470134,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
145103762,145103584,0.00022877962,0.06374513,0.031550065,0.7189354,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
145205439,145205193,0.0036977914,0.056508474,0.031194786,0.7144496,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
145309421,145309218,-0.016569652,0.066622935,0.029350512,0.7130339,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
145413359,145413183,-0.0047865156,0.06249964,0.029423099,0.7152698,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
145517512,145517184,-0.0062566986,0.06854801,0.037879176,0.7108598,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
145617483,145617183,0.0041799652,0.029433249,0.028448908,0.68007016,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
145721461,145721183,0.0021000248,0.032215543,0.012193782,0.63320607,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
145821402,145821198,0.0022340915,0.061396144,0.016367022,0.60976166,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
145925441,145925196,0.018743603,0.09422468,0.009643363,0.60542375,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
146029400,146029230,0.011405814,0.12721032,0.0113985,0.598764,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
146133610,146133186,-0.010487337,0.16300856,0.014513303,0.58832145,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
146235083,146234784,-0.027927903,0.2409381,0.015533838,0.57274,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
146334987,146334811,-0.0709364,0.33380294,0.00892983,0.54184145,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
146439014,146438784,-0.10015641,0.23318522,0.006336648,0.5110682,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
146539015,146538790,-0.1004729,0.21096869,0.0019472856,0.5188682,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
146642994,146642794,-0.09471169,0.17094591,0.0048131887,0.54660904,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
146743057,146742787,-0.0762812,0.1837716,0.025414068,0.5892793,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
146847131,146846793,0.0004984047,0.21392408,0.025842736,0.6266279,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
146951100,146950820,-0.0033920286,0.18661852,0.037439328,0.6454156,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
147051045,147050786,-0.07292564,0.121619165,0.0052359905,0.66872364,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
147152683,147152383,-0.04722164,0.09775872,0.0029647239,0.6842415,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
147252615,147252390,-0.019715931,0.07988808,0.008526824,0.68962145,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
147352650,147352383,-0.021983268,0.06809474,0.010252174,0.67847323,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
147456591,147456384,-0.013103953,0.06630278,0.016652275,0.66596484,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
147556592,147556392,-0.013177032,0.057122666,0.024979578,0.6565214,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
147660588,147660383,-0.027767645,0.06406864,0.018567987,0.640772,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
147760606,147760383,-0.011645405,0.06424155,0.0331213,0.63169354,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
147860627,147860384,-0.002971909,0.061631896,0.03382954,0.6240828,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
147964713,147964383,-0.016833318,0.063477315,0.01084182,0.61596674,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
148064659,148064383,-0.012084872,0.06117731,0.020821422,0.611761,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
148166166,148165984,-0.002320875,0.05989303,0.029718556,0.6086102,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
148266190,148265984,-0.0024815653,0.07913714,0.034740668,0.6057846,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
148370305,148369983,0.0029476066,0.06280605,0.037693337,0.60142833,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
148470227,148469983,-0.017043976,0.07037995,0.014133558,0.59936666,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
148574191,148573983,-0.011933033,0.08245257,0.013905545,0.6001843,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
148674213,148673988,-0.003702835,0.08767469,0.036365673,0.60039777,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
148774217,148773984,-0.018868126,0.082337156,0.01890865,0.5986867,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
148878235,148877984,-0.0184516,0.08882807,0.02024357,0.59573704,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
148978187,148977983,-0.01339652,0.08934103,0.0109323105,0.5951348,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
149079181,149078791,0.00030713854,0.08968892,0.020353165,0.59643406,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
149182994,149182783,-0.0266432,0.100518055,0.0063215196,0.5989866,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
